Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Raven.Database,Raven.Database.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Actions' Raven.Database,Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions' Raven.Database.DocumentDatabase' Raven.Database.DocumentDatabaseInitializer
Cyclic Dependency,Raven.Database,Raven.Database.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Actions' Raven.Database.Indexing' Raven.Database,Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions' Raven.Database.Indexing.MethodLuceneASTNode' Raven.Database.Indexing.DefaultBackgroundTaskExecuter' Raven.Database.Indexing.IndexReplacer' Raven.Database.Indexing.IndexDefinitionCodeGenerator' Raven.Database.Indexing.CurrentTransformationScope' Raven.Database.Indexing.RavenIndexWriter' Raven.Database.Indexing.BaseBatchSizeAutoTuner' Raven.Database.Indexing.LuceneCodecDirectory' Raven.Database.Indexing.ReducingExecuter' Raven.Database.Indexing.SpatialField' Raven.Database.Indexing.SimpleQueryParser' Raven.Database.Indexing.MapReduceIndex' Raven.Database.Indexing.Index' Raven.Database.Indexing.IndexQueryOperation' Raven.Database.Indexing.IndexingExecuter' Raven.Database.Indexing.LuceneQueryParser' Raven.Database.Indexing.LuceneQueryScanner' Raven.Database.DocumentDatabase' Raven.Database.DocumentDatabaseInitializer
Cyclic Dependency,Raven.Database,Raven.Database.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Actions' Raven.Database' Raven.Database.Indexing' Raven.Database,Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions' Raven.Database.DocumentDatabase' Raven.Database.DocumentDatabaseInitializer' Raven.Database.Indexing.MethodLuceneASTNode' Raven.Database.Indexing.DefaultBackgroundTaskExecuter' Raven.Database.Indexing.IndexReplacer' Raven.Database.Indexing.IndexDefinitionCodeGenerator' Raven.Database.Indexing.CurrentTransformationScope' Raven.Database.Indexing.RavenIndexWriter' Raven.Database.Indexing.BaseBatchSizeAutoTuner' Raven.Database.Indexing.LuceneCodecDirectory' Raven.Database.Indexing.ReducingExecuter' Raven.Database.Indexing.SpatialField' Raven.Database.Indexing.SimpleQueryParser' Raven.Database.Indexing.MapReduceIndex' Raven.Database.Indexing.Index' Raven.Database.Indexing.IndexQueryOperation' Raven.Database.Indexing.IndexingExecuter' Raven.Database.Indexing.LuceneQueryParser' Raven.Database.Indexing.LuceneQueryScanner
Cyclic Dependency,Raven.Database,Raven.Database.Actions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Actions' Raven.Database.Util' Raven.Database.Config' Raven.Database.Indexing' Raven.Database,Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager' Raven.Database.Config.SystemInfoLoggin' Raven.Database.Config.MemoryStatistics' Raven.Database.Config.RavenConfiguration' Raven.Database.Indexing.MethodLuceneASTNode' Raven.Database.Indexing.DefaultBackgroundTaskExecuter' Raven.Database.Indexing.IndexReplacer' Raven.Database.Indexing.IndexDefinitionCodeGenerator' Raven.Database.Indexing.CurrentTransformationScope' Raven.Database.Indexing.RavenIndexWriter' Raven.Database.Indexing.BaseBatchSizeAutoTuner' Raven.Database.Indexing.LuceneCodecDirectory' Raven.Database.Indexing.ReducingExecuter' Raven.Database.Indexing.SpatialField' Raven.Database.Indexing.SimpleQueryParser' Raven.Database.Indexing.MapReduceIndex' Raven.Database.Indexing.Index' Raven.Database.Indexing.IndexQueryOperation' Raven.Database.Indexing.IndexingExecuter' Raven.Database.Indexing.LuceneQueryParser' Raven.Database.Indexing.LuceneQueryScanner' Raven.Database.DocumentDatabase' Raven.Database.DocumentDatabaseInitializer
Cyclic Dependency,Raven.Database,Raven.Database.Bundles.Replication.Tasks.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Bundles.Replication.Tasks.Handlers' Raven.Bundles.Replication.Tasks,Raven.Database.Bundles.Replication.Tasks.Handlers.FilterReplicatedDocs' Raven.Database.Bundles.Replication.Tasks.Handlers.FilterAndTransformSpecifiedCollections' Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask
Cyclic Dependency,Raven.Database,Raven.Database.Bundles.Replication.Tasks.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Bundles.Replication.Tasks.Handlers' Raven.Bundles.Replication.Tasks' Raven.Database.Util' Raven.Database.Actions,Raven.Database.Bundles.Replication.Tasks.Handlers.FilterReplicatedDocs' Raven.Database.Bundles.Replication.Tasks.Handlers.FilterAndTransformSpecifiedCollections' Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager' Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions
Cyclic Dependency,Raven.Database,Raven.Database.Bundles.Replication.Tasks.Handlers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Database.Bundles.Replication.Tasks.Handlers' Raven.Bundles.Replication.Tasks' Raven.Database.Util' Raven.Database' Raven.Database.Actions,Raven.Database.Bundles.Replication.Tasks.Handlers.FilterReplicatedDocs' Raven.Database.Bundles.Replication.Tasks.Handlers.FilterAndTransformSpecifiedCollections' Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager' Raven.Database.DocumentDatabase' Raven.Database.DocumentDatabaseInitializer' Raven.Database.Actions.ActionsBase' Raven.Database.Actions.LastCollectionEtags' Raven.Database.Actions.MaintenanceActions' Raven.Database.Actions.DocumentActions' Raven.Database.Actions.IndexActions' Raven.Database.Actions.NotificationActions' Raven.Database.Actions.PatchActions
Cyclic Dependency,Raven.Database,Raven.Bundles.Replication.Tasks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Bundles.Replication.Tasks' Raven.Database.Util,Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager
Cyclic Dependency,Raven.Database,Raven.Bundles.Replication.Tasks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Bundles.Replication.Tasks' Raven.Database.Util' Raven.Database.Config.Categories,Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager' Raven.Database.Config.Categories.ClusterConfiguration' Raven.Database.Config.Categories.ConfigurationCategory' Raven.Database.Config.Categories.CoreConfiguration
Cyclic Dependency,Raven.Database,Raven.Bundles.Replication.Tasks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Raven.Bundles.Replication.Tasks' Raven.Database.Util' Raven.Database.Config' Raven.Database.Config.Categories,Raven.Bundles.Replication.Tasks.IndexReplicationTask' Raven.Bundles.Replication.Tasks.ReplicationScriptedJsonPatcher' Raven.Bundles.Replication.Tasks.ReplicationTask' Raven.Database.Util.DatabaseHelper' Raven.Database.Util.DebugInfoProvider' Raven.Database.Util.RavenGC' Raven.Database.Util.ResourceTimerManager' Raven.Database.Util.MetricsCountersManager' Raven.Database.Config.SystemInfoLoggin' Raven.Database.Config.MemoryStatistics' Raven.Database.Config.RavenConfiguration' Raven.Database.Config.Categories.ClusterConfiguration' Raven.Database.Config.Categories.ConfigurationCategory' Raven.Database.Config.Categories.CoreConfiguration
