Method,LOC,CC,PC
AdminController:Topology,12,1,0
AdminController:Join,10,1,2
AdminController:Leave,7,1,1
KeyValueController:Read,48,2,2
KeyValueController:RedirectToLeader,18,2,2
KeyValueController:Set,18,1,2
KeyValueController:Del,8,1,1
KeyValueController:Batch,5,1,0
KeyValueController:Batch,17,1,1
TailFeatherController:ExecuteAsync,28,1,2
KeyValueStateMachine:KeyValueStateMachine,13,1,1
KeyValueStateMachine:OnOperatonExecuted,4,2,1
KeyValueStateMachine:Read,11,1,1
KeyValueStateMachine:Apply,15,3,2
KeyValueStateMachine:CreateSnapshot,38,4,3
KeyValueStateMachine:GetFullBackupIndex,11,3,1
KeyValueStateMachine:DoFullBackup,10,1,3
KeyValueStateMachine:DeleteOldSnapshots,14,2,1
KeyValueStateMachine:GetSnapshotWriter,3,1,0
KeyValueStateMachine:ApplySnapshot,45,4,3
KeyValueStateMachine:Apply,31,1,2
KeyValueStateMachine:Dispose,4,2,0
SnapshotWriter:SnapshotWriter,18,4,1
SnapshotWriter:Dispose,6,2,0
SnapshotWriter:WriteSnapshot,11,2,1
Program:Main,61,2,1
