Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NHaml.Web.Mvc3,NHamlMvcViewEngine,C:\research\architectureSmells\repos\NHaml_NHaml\src\System.Web.NHaml.Mvc3\NHamlMvcViewEngine.cs,CreateView,The length of the statement  "            //    return (IView)_templateEngine.Compile(viewPath' masterPath' null' GetViewBaseType(controllerContext)).CreateInstance(); " is 125.
Long Statement,NHaml.Web.Mvc3,NHamlMvcViewEngine,C:\research\architectureSmells\repos\NHaml_NHaml\src\System.Web.NHaml.Mvc3\NHamlMvcViewEngine.cs,CreateView,The length of the statement  "            //        return (IView)_templateEngine.Compile(viewPath' null' masterPath' GetViewBaseType(controllerContext)).CreateInstance(); " is 129.
