Namespace,Type,Method,LOC,CC,PC
ASP,ASP,ASP,75,2,0
ASP,ASP,_ao_MktTimestampChange,3,1,0
ASP,ASP,si_DoWork,34,8,2
ASP,ASP,_dw_NewCreateTicketEvent,3,1,1
ASP,ASP,_ar_GotTickOverrun,3,1,0
ASP,ASP,_ar_GotBadTick,4,2,0
ASP,ASP,processcommands,5,2,0
ASP,ASP,initfeeds,59,4,0
ASP,ASP,getproviderlist,6,2,1
ASP,ASP,quote_gotTick,3,1,1
ASP,ASP,bw_DoWork,6,1,2
ASP,ASP,_mt_SendDebug,3,1,1
ASP,ASP,_ao_TimeoutChanged,6,2,1
ASP,ASP,_tlt_GotDebug,5,2,1
ASP,ASP,_tlt_GotConnect,25,5,0
ASP,ASP,_tlt_GotConnectFail,8,3,0
ASP,ASP,tl_gotUnknownMessage,20,4,6
ASP,ASP,r2r,6,2,1
ASP,ASP,r2r,1,1,1
ASP,ASP,tl_gotTickasync,6,1,1
ASP,ASP,tl_gotAccounts,4,1,1
ASP,ASP,ContextMenu_Popup,26,5,2
ASP,ASP,add2skin,45,8,2
ASP,ASP,findskins,15,3,0
ASP,ASP,nextskinidx,12,3,2
ASP,ASP,_skins_SelectedIndexChanged,22,5,2
ASP,ASP,tradeskins,21,3,1
ASP,ASP,loadskin,16,3,1
ASP,ASP,addresponse,68,4,1
ASP,ASP,Boxes_SelectedIndexChanged,43,5,2
ASP,ASP,bigexceptiondump,10,2,1
ASP,ASP,IndexBaskets,37,6,0
ASP,ASP,updateScreenResponses,19,4,0
ASP,ASP,updateMB,19,4,0
ASP,ASP,remresp,48,5,2
ASP,ASP,contains,8,4,2
ASP,ASP,toggleresponse,20,4,2
ASP,ASP,tl_gotOrderCancel,20,4,1
ASP,ASP,tl_gotOrder,20,4,1
ASP,ASP,ASP_FormClosing,14,2,2
ASP,ASP,Stop,29,3,0
ASP,ASP,skinexit,2,1,0
ASP,ASP,tl_gotImbalance,25,3,1
ASP,ASP,notifyresponseexception,9,2,4
ASP,ASP,tl_gotTick,37,6,1
ASP,ASP,tl_gotFill,29,4,1
ASP,ASP,tl_gotPosition,9,2,1
ASP,ASP,debug,4,1,1
ASP,ASP,LoadResponseDLL,19,3,1
ASP,ASP,LoadDLL_Click,11,2,2
ASP,ASP,bindresponseevents,11,1,1
ASP,ASP,tmp_SendTicketEvent,3,1,7
ASP,ASP,tmp_SendMessage,3,1,6
ASP,ASP,tmp_SendIndicators,5,2,2
ASP,ASP,tmp_SendChartLabel,7,2,4
ASP,ASP,getrindx,5,2,1
ASP,ASP,getrstat,6,2,1
ASP,ASP,getsyms,1,1,1
ASP,ASP,getsyms,6,2,2
ASP,ASP,editsyms,8,2,2
ASP,ASP,newsyms,19,3,2
ASP,ASP,isBadResponse,4,1,1
ASP,ASP,_workingres_SendBasket,6,1,2
ASP,ASP,responseid2asp,6,2,1
ASP,ASP,aspid2responseid,6,2,1
ASP,ASP,workingres_SendOrder,17,4,2
ASP,ASP,sendorder,41,8,1
ASP,ASP,assignmasterorderid,3,1,1
ASP,ASP,workingres_CancelOrderSource,10,2,2
ASP,ASP,workingres_GotDebug,4,1,1
ASP,ASP,status,12,2,1
ASP,ASP,_togglemsgs_Click,4,1,2
ASP,ASP,_remskin_Click,14,3,2
ASP,ASP,remskin,1,1,1
ASP,ASP,remskin,35,7,2
ASP,ASP,_saveskins_Click,37,4,2
ASP,ASP,_opttog_Click,4,1,2
ASP,ASP,_twithelp_Click_1,6,2,2
ASP,ASP,success,5,1,2
ASP,ASP,getprocesscount,11,3,1
ASP,ASP,_prefquot_SelectedIndexChanged,8,3,2
ASP,ASP,_prefexec_SelectedIndexChanged,8,3,2
ASP,ASP,Dispose,7,2,1
ASP,ASP,InitializeComponent,206,1,0
ASP,inddata,inddata,1,1,2
ASP,ASPOptions,ASPOptions,4,1,0
ASP,ASPOptions,ASPOptions_FormClosing,5,1,2
ASP,ASPOptions,_brokertimeout_ValueChanged,4,2,2
ASP,ASPOptions,_portal_TextChanged,2,1,2
ASP,ASPOptions,_usemkttime_CheckedChanged,4,2,2
ASP,ASPOptions,Dispose,7,2,1
ASP,ASPOptions,InitializeComponent,271,1,0
ASP,Program,Main,21,1,0
ASP,Program,CurrentDomain_UnhandledException,3,1,2
ASP,Program,Application_ThreadException,3,1,2
ASP,Program,report,1,1,1
ASP,Program,report,6,2,2
ASP.Properties,Resources,Resources,2,1,0
