Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetDirectoryEntryInfo,Cyclomatic complexity of the method is 9
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010Category,C:\repos\Inedo_bmx-tfs2010\Tfs2010Category.cs,CreateCollection,The length of the statement  "	return new Tfs2010Category (projectCollection.Name' projectCollection.Name' projectCategories' CategoryTypes.Collection); " is 121.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010Issue,C:\repos\Inedo_bmx-tfs2010\Tfs2010Issue.cs,GetReleaseNumber,The length of the statement  "	return string.IsNullOrEmpty (customReleaseNumberFieldName) ? workItem.IterationPath.Substring (workItem.IterationPath.LastIndexOf ('\\') + 1) : workItem.Fields [customReleaseNumberFieldName].Value.ToString ().Trim (); " is 217.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,GetIssues,The length of the statement  "                            ORDER BY [System.ID] ASC"' String.IsNullOrEmpty (this.CustomReleaseNumberFieldName) ? "" : "' [" + this.CustomReleaseNumberFieldName + "]"' String.IsNullOrEmpty (this.CustomReleaseNumberFieldName) ? "" : String.Format ("WHERE [{0}] = '{1}'"' this.CustomReleaseNumberFieldName' releaseNumber)' filterByProject ? String.Format ("{1} [System.TeamProject] = '{0}'"' CategoryIdFilter [1]' String.IsNullOrEmpty (this.CustomReleaseNumberFieldName) ? "WHERE" : "AND") : ""); " is 466.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,GetIssues,The length of the statement  "	return workItems.Cast<WorkItem> ().Select (wi => new Tfs2010Issue (wi' this.CustomReleaseNumberFieldName)).Where (wi => wi.ReleaseNumber == releaseNumber).ToArray (); " is 166.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,IsIssueClosed,The length of the statement  "	return issue.IssueStatus == Tfs2010Issue.DefaultStatusNames.Closed || issue.IssueStatus == Tfs2010Issue.DefaultStatusNames.Resolved; " is 132.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,GetCategories,The length of the statement  "	return this.TfsConfigurationServer.GetService<ITeamProjectCollectionService> ().GetCollections ().Select (teamProject => Tfs2010Category.CreateCollection (teamProject' GetProjectCategories (teamProject))).ToArray (); " is 216.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,GetProjectCategories,The length of the statement  "	return this.TfsConfigurationServer.GetTeamProjectCollection (teamProject.Id).GetService<WorkItemStore> ().Projects.Cast<Project> ().Select (project => Tfs2010Category.CreateProject (project)).ToArray (); " is 203.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProvider,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProvider.cs,GetWorkItemByID,The length of the statement  "                            WHERE [System.ID] = '{1}'"' String.IsNullOrEmpty (this.CustomReleaseNumberFieldName) ? "" : "' [" + this.CustomReleaseNumberFieldName + "]"' workItemID); " is 153.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProviderEditor,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProviderEditor.cs,CreateChildControls,The length of the statement  "	FormFieldGroup ffgAuthentication = new FormFieldGroup ("Authentication"' "The method used for authenticating a connection to Team Foundation Server."' false' new StandardFormField ("Authentication:"' ddlAuthentication)); " is 220.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProviderEditor,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProviderEditor.cs,CreateChildControls,The length of the statement  "	FormFieldGroup ffgCredentials = new FormFieldGroup ("Credentials"' "Specify the credentials of the account you would like to use to connect to the Team Foundation Server."' false' new StandardFormField ("Username:"' txtUserName)' new StandardFormField ("Password:"' txtPassword)' new StandardFormField ("Domain:"' txtDomain)); " is 326.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProviderEditor,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProviderEditor.cs,CreateChildControls,The length of the statement  "	CUtil.Add (this' new FormFieldGroup ("Team Foundation Server URL"' "The base URL of the Team Foundation Server' for example: http://tfsserver:port/vdir"' false' new StandardFormField ("Base Server URL:"' txtBaseUrl' new RenderJQueryDocReadyDelegator (w =>  { " is 258.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,Tfs2010IssueTrackingProviderEditor,C:\repos\Inedo_bmx-tfs2010\Tfs2010IssueTrackingProviderEditor.cs,CreateChildControls,The length of the statement  "	})))' ffgAuthentication' ffgCredentials' new FormFieldGroup ("Custom Release Number Field"' "If you store your TFS work item release numbers in a custom field' enter the full field \"refname\" of the custom field here - otherwise leave this field blank and \"Iteration\" will be used to retrieve them.<br /><br />For more information on custom work item types' visit <a href=\"http://msdn.microsoft.com/en-us/library/ms400654.aspx\" target=\"_blank\">http://msdn.microsoft.com/en-us/library/ms400654.aspx</a>"' false' new StandardFormField ("Custom Field:"' txtCustomReleaseNumberFieldName))); " is 593.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetVersionControlServer,The length of the statement  "		return new TeamFoundationServer (this.BaseUri' new NetworkCredential (this.UserName' this.Password' this.Domain)).GetService<VersionControlServer> (); " is 150.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetMappedWorkspace,The length of the statement  "		throw new SecurityException (String.Format ("{0} does not have read permission for {1}"' server.AuthorizedUser' targetPath)); " is 125.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetDirectoryEntryInfo,The length of the statement  "			files.Add (new ExtendedFileEntryInfo (itemName' item.ServerItem' item.ContentLength' item.CheckinDate' FileAttributes.Normal)); " is 127.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetDirectoryEntryInfo,The length of the statement  "		return new DirectoryEntryInfo (sourcePath.Substring (sourcePath.LastIndexOf ("/") + 1)' ""' subDirs.ToArray ()' files.ToArray ()); " is 130.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,ApplyLabel,The length of the statement  "	var versionControlLabel = new VersionControlLabel (versionControlService' label' versionControlService.AuthenticatedUser' sourcePath' "Label applied by BuildMaster"); " is 166.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetLabeled,The length of the statement  "		workspace.Get (VersionSpec.ParseSingleSpec ("L" + label' versionControlServer.AuthenticatedUser)' GetOptions.GetAll | GetOptions.Overwrite); " is 140.
Long Statement,Inedo.BuildMasterExtensions.TFS2010,TfsSourceControlProvider,C:\repos\Inedo_bmx-tfs2010\TfsSourceControlProviderBase.cs,GetCurrentRevision,The length of the statement  "	ItemSet items = sourceControl.GetItems (sourcePath' VersionSpec.Latest' RecursionType.Full' DeletedState.Any' ItemType.Any); " is 124.
