Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbstractCommand,0,7,6,0,5,177,12,3,1,0,3,0
BaseCommandExecuter,0,7,0,0,1,105,21,4,1,0,5,0
AbstractCredentials,0,0,0,0,0,3,0,2,1,0,0,0
ICredentials,0,0,0,0,0,3,0,5,0,0,0,0
LibCamelCaseContractResolver,0,2,0,0,1,26,5,0,0,0,0,1
SocialClient,0,1,3,0,1,21,1,0,0,0,3,0
CommandVerb,0,0,0,0,0,5,0,0,0,0,0,1
AbstractFacebookCommand,0,0,0,0,0,3,0,2,2,0,0,0
FacebookAnonymousCommandExecuter,0,0,0,0,0,3,0,0,2,0,0,1
FacebookClient,3,2,1,0,2,21,2,0,1,1,5,1
FacebookCommandExecuter,0,1,0,0,0,13,2,0,2,0,2,1
FacebookAppCredentials,2,2,3,0,1,36,2,0,2,0.75,4,1
FacebookEmptyCredentials,0,0,0,0,0,3,0,0,1,0,0,1
IFacebookClient,0,1,1,0,0,7,1,1,0,0,0,0
IFacebookCredentials,0,0,3,0,0,12,0,1,1,0,0,3
IFacebookEmptyCredentials,0,0,0,0,0,3,0,1,1,0,0,0
GetAccessTokenCommand,0,1,4,0,1,27,1,0,3,0,1,1
IdResult,0,0,1,0,0,7,0,0,0,0,0,0
PublishUserFeedCommand,0,1,3,0,1,21,1,0,3,0,1,1
AccessTokenResult,0,0,1,0,0,7,0,0,0,0,0,0
FacebookCommands,1,2,0,0,2,14,2,0,1,0.5,3,1
IUserCommands,0,1,0,0,0,4,1,1,0,0,1,0
AbstractLinkedInCommand,0,2,1,0,1,32,6,3,2,0,1,0
ICommandExecuter,0,1,0,0,0,4,1,1,0,0,1,5
ICommand,0,1,0,0,0,4,1,1,0,0,0,5
IParameter,0,0,2,0,0,9,0,1,0,0,0,0
IParameterRegisterer,0,9,3,0,0,21,9,0,0,0,0,12
Parameter,0,0,2,0,0,11,0,0,1,0,0,0
CompanyShare,0,1,9,0,1,82,4,0,3,0,1,1
GetCompanyUpdates,0,2,3,0,2,24,2,0,3,0,1,1
Share,0,0,0,0,0,3,0,0,0,0,0,0
ShareVisibility,0,0,0,0,0,5,0,0,0,0,0,4
ShareVisibilityExtensions,0,1,0,0,1,14,4,0,0,0,1,0
LinkedInCommandExecuter,0,1,0,0,0,10,1,0,2,0,2,1
ILinkedInClient,0,1,2,0,0,10,1,1,0,0,0,0
ILinkedInCredentials,0,2,4,0,0,17,2,1,1,0,0,4
LinkedInClient,1,2,2,0,2,22,2,0,1,1,3,1
LinkedInCredentials,0,4,6,0,3,92,7,0,2,0,0,1
RemoteErrorException,0,1,0,0,1,6,1,0,0,0,0,0
ApiErrorException,0,1,1,0,1,11,1,0,0,0,1,1
Error,0,0,5,0,0,23,0,0,0,0,0,2
IResult,0,0,2,0,0,9,0,1,0,0,0,2
Result,0,0,2,0,0,11,0,0,1,0,0,1
ILinkedInCompaniesCommands,0,3,0,0,0,6,3,1,0,0,2,0
ILinkedInPeopleCommands,0,3,0,0,0,6,3,1,0,0,2,0
LinkedInCommands,1,7,0,0,4,60,7,0,1,0.86,6,1
LinkedInJsonConverter,0,2,0,0,1,18,4,0,0,0,0,2
Company,0,0,2,0,0,13,0,0,0,0,0,0
CompanyUpdate,0,0,6,0,0,27,0,0,0,0,0,0
CompanyUpdates,0,0,4,0,0,23,0,0,0,0,0,0
ShareResult,0,0,2,0,0,11,0,0,0,0,0,0
UpdateContent,0,0,1,0,0,8,0,0,0,0,0,0
PeopleShare,0,1,8,0,1,78,4,0,3,0,1,1
AbstractTwitterCommand,0,1,0,0,0,9,1,6,2,0,1,0
ApplicationRateLimitStatusCommand,0,1,2,0,1,16,1,0,3,0,1,1
FollowerIdsCommand,0,1,3,0,1,21,1,0,3,0,1,1
SearchTweetsCommand,0,1,10,0,1,68,7,0,3,0,1,1
StatusesHomeTimelineCommand,0,1,2,0,1,16,1,0,3,0,1,1
StatusesUpdateCommand,0,1,3,0,1,21,1,0,3,0,1,1
StatusesUserTimelineCommand,0,1,3,0,1,21,1,0,3,0,1,1
ITwitterClient,0,1,4,0,0,16,1,1,0,0,0,0
ITwitterCredentials,0,1,4,0,0,16,1,1,1,0,0,6
TwitterClient,1,2,4,0,2,32,2,0,1,1,3,1
TwitterCommandExecuter,0,1,0,0,0,11,1,0,2,0,2,1
TwitterCredentials,0,3,6,0,2,88,6,0,2,0,0,1
TwitterDateTimeConverter,0,2,0,0,2,13,2,0,0,0,0,0
Language,0,0,0,0,0,5,0,0,0,0,0,2
RateLimitStatusResult,0,0,2,0,0,11,0,0,0,0,0,0
RateLimitContext,0,0,1,0,0,7,0,0,0,0,0,0
RateLimit,0,2,3,0,2,24,2,0,0,0,0,0
RateLimitResources,0,0,17,0,0,71,0,0,0,0,0,0
StatusesResult,0,0,2,0,0,11,0,0,0,0,0,0
Tweet,0,1,8,0,1,40,1,0,0,0,0,0
TweetsResultType,0,0,0,0,0,6,0,0,0,0,0,2
TwitterSearchMetadata,0,0,9,0,0,39,0,0,0,0,0,0
User,0,0,24,0,0,100,0,0,0,0,0,0
UserIdListResult,0,1,1,0,1,11,1,0,0,0,0,0
ITwitterApplicationCommands,0,1,0,0,0,4,1,1,0,0,1,0
ITwitterFollowersCommands,0,1,0,0,0,4,1,1,0,0,1,0
ITwitterSearchCommands,0,1,0,0,0,4,1,1,0,0,3,0
ITwitterStatusesCommands,0,3,0,0,0,6,3,1,0,0,1,0
TwitterCommands,1,7,0,0,7,48,7,0,1,0.86,10,1
