Method,LOC,CC,PC
Annotation:EnsureAxes,4,1,0
Annotation:Render,2,1,2
Annotation:HitTest,3,1,2
Annotation:Transform,3,1,2
Annotation:Transform,3,1,1
Annotation:InverseTransform,3,1,1
Annotation:GetClippingRect,7,1,0
ArrowAnnotation:ArrowAnnotation,8,1,0
ArrowAnnotation:Render,35,3,2
ArrowAnnotation:HitTest,13,4,2
EllipseAnnotation:EllipseAnnotation,4,1,0
EllipseAnnotation:Render,11,2,2
EllipseAnnotation:HitTest,6,2,2
ImageAnnotation:ImageAnnotation,12,1,0
ImageAnnotation:ImageAnnotation,7,1,4
ImageAnnotation:ImageAnnotation,7,1,4
ImageAnnotation:ImageAnnotation,7,1,5
ImageAnnotation:Render,45,10,2
ImageAnnotation:HitTest,6,2,2
ImageAnnotation:GetPoint,30,18,4
ImageAnnotation:GetVector,33,23,4
TileMapAnnotation:TileMapAnnotation,7,1,0
TileMapAnnotation:Render,53,6,2
TileMapAnnotation:HitTest,3,1,2
TileMapAnnotation:LatLonToTile,7,1,5
TileMapAnnotation:TileToLatLon,6,1,5
TileMapAnnotation:GetImage,16,3,2
TileMapAnnotation:Download,31,1,2
TileMapAnnotation:BeginDownload,26,2,1
TileMapAnnotation:DownloadCompleted,22,3,2
TileMapAnnotation:GetTileUri,5,1,3
RectangleAnnotation:RectangleAnnotation,9,1,0
RectangleAnnotation:Render,15,2,2
RectangleAnnotation:HitTest,6,2,2
TextAnnotation:TextAnnotation,10,1,0
TextAnnotation:Render,12,1,2
TextAnnotation:HitTest,7,2,2
TextAnnotation:GetTextBounds,41,23,6
PolygonAnnotation:PolygonAnnotation,7,1,0
PolygonAnnotation:Render,19,4,3
PolygonAnnotation:HitTest,3,1,2
LineAnnotation:LineAnnotation,18,1,0
LineAnnotation:Render,131,39,7
LineAnnotation:HitTest,8,2,2
LineAnnotation:GetPointAtRelativeDistance,30,5,5
PlotLength:PlotLength,4,1,2
