Method,LOC,CC,PC
ApiBase:ApiBase,2,1,0
ApiBase:ApiBase,3,1,1
ApiBase:CheckRateLimit,7,1,1
SpringloopsAPIClient:Execute,5,1,1
SpringloopsAPIClient:Execute,5,1,1
LogExtensions:Log,4,1,1
LogExtensions:Log,3,1,1
Issues:GetTaskSummaries,12,1,2
Issues:GetTask,12,1,2
Header:Header,4,1,2
Header:Equals,7,1,1
Header:GetHashCode,5,1,0
Header:Equals,8,1,1
IHeaderProvider:AddHeader,1,1,1
IHeaderProvider:PopulateHeaders,1,1,1
HeaderProvider:AddHeader,3,1,1
HeaderProvider:PopulateHeaders,7,3,1
SpringloopsAuthorizationException:SpringloopsAuthorizationException,2,1,0
SpringloopsAuthorizationException:SpringloopsAuthorizationException,2,1,1
SpringloopsAuthorizationException:SpringloopsAuthorizationException,2,1,2
SpringloopsAuthorizationException:SpringloopsAuthorizationException,2,1,2
SpringloopsResponseException:SpringloopsResponseException,2,1,0
SpringloopsResponseException:SpringloopsResponseException,2,1,1
SpringloopsResponseException:SpringloopsResponseException,2,1,2
SpringloopsResponseException:SpringloopsResponseException,2,1,2
Attachment:Equals,10,3,1
Attachment:GetHashCode,3,1,0
Attachment:ToString,3,1,0
TaskUpdate:Equals,10,3,1
TaskUpdate:GetHashCode,3,1,0
TaskUpdate:ToString,3,1,0
Status:Equals,10,3,1
Status:GetHashCode,3,1,0
Status:ToString,3,1,0
User:Equals,10,3,1
User:GetHashCode,3,1,0
User:ToString,3,1,0
Label:Equals,10,3,1
Label:GetHashCode,3,1,0
Label:ToString,3,1,0
TaskWrapper:Equals,10,3,1
TaskWrapper:GetHashCode,3,1,0
TaskWrapper:ToString,3,1,0
TaskSummary:Equals,10,3,1
TaskSummary:GetHashCode,3,1,0
TaskSummary:ToString,3,1,0
TaskReportSummary:Equals,10,3,1
TaskReportSummary:GetHashCode,3,1,0
TaskReportSummary:ToString,3,1,0
IRestRequestFactory:CreateRequest,1,1,1
IRestRequestFactory:CreateRequest,1,1,3
IRestRequestFactory:CreateRequest,1,1,3
RestRequestFactory:RestRequestFactory,3,1,1
RestRequestFactory:CreateRequest,3,1,1
RestRequestFactory:CreateRequest,16,1,3
RestRequestFactory:CreateRequest,16,1,3
