Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Fohjin.EventStore.Reflection,EventAccessor,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Reflection\EventAccessor.cs,,The length of the parameter _createToInternalStateCopyLambdaMethod is 38.
Long Identifier,Fohjin.EventStore.Reflection,EventAccessor,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Reflection\EventAccessor.cs,,The length of the parameter _createEventPropertyAccessorLabmdaMethod is 40.
Long Statement,Fohjin.EventStore.Infrastructure,AggregateRootFactory,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IAggregateRootFactory.cs,HasApplyMethod,The length of the statement  "                throw new MethodMissingException(string.Format("Object '{0}' needs to have a 'proteced virtual void Apply(object @event)' method declared"' entityType.FullName)); " is 162.
Long Statement,Fohjin.EventStore.Infrastructure,EventProvider,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IEventProvider.cs,InterceptInternalStateSetProperty,The length of the statement  "            throw new IlligalStateAssignmentException(string.Format("Internal state is not allowed to be altered directly using property '{0}' and should always be done through the publishing of an event!"' invocation.Method.Name.Substring(4))); " is 233.
Long Statement,Fohjin.EventStore.Infrastructure,EventProvider,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IEventProvider.cs,apply,The length of the statement  "                throw new UnregisteredDomainEventException(string.Format("The requested class '{0}' is not registered as a domain event"' eventType.FullName)); " is 143.
Long Statement,Fohjin.EventStore.Reflection,EventAccessor,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Reflection\EventAccessor.cs,BuildEventProcessors,The length of the statement  "                .Select(eventProperty => new EventProcessor(registeredEvent' eventProperty' ProcessEventProperty(registeredEvent' eventProperty))); " is 131.
Magic Number,Fohjin.EventStore.Infrastructure,EventProvider,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IEventProvider.cs,IsInternalStateGetProperty,The following statement contains a magic number: return                  invocation.Method.DeclaringType == _hostType &&                  invocation.Method.Name.StartsWith("get_") &&                  _internalState.ContainsKey(invocation.Method.Name.Substring(4));
Magic Number,Fohjin.EventStore.Infrastructure,EventProvider,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IEventProvider.cs,InterceptInternalStateGetProperty,The following statement contains a magic number: invocation.ReturnValue = _internalState[invocation.Method.Name.Substring(4)];
Magic Number,Fohjin.EventStore.Infrastructure,EventProvider,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.MakeReusable\Fohjin.EventStore\Fohjin.EventStore\Infrastructure\IEventProvider.cs,InterceptInternalStateSetProperty,The following statement contains a magic number: throw new IlligalStateAssignmentException(string.Format("Internal state is not allowed to be altered directly using property '{0}' and should always be done through the publishing of an event!"' invocation.Method.Name.Substring(4)));
