Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Fohjin.DDD.EventStore.Aggregate,BaseAggregateRoot<TDomainEvent>,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.Example\Fohjin.DDD.EventStore\Aggregate\BaseAggregateRoot.cs,apply,The length of the statement  "                throw new UnregisteredDomainEventException(string.Format("The requested domain event '{0}' is not registered in '{1}'"' eventType.FullName' GetType().FullName)); " is 161.
Long Statement,Fohjin.DDD.EventStore.Aggregate,BaseEntity<TDomainEvent>,D:\research\architectureSmells\repos\MarkNijhof_Fohjin\Fohjin.DDD.Example\Fohjin.DDD.EventStore\Aggregate\BaseEntity.cs,apply,The length of the statement  "                throw new UnregisteredDomainEventException(string.Format("The requested domain event '{0}' is not registered in '{1}'"' eventType.FullName' GetType().FullName)); " is 161.
