Method,LOC,CC,PC
CDataGrid:CDataGrid,6,1,0
CDataGrid:GenerateHeader,20,2,0
CDataGrid:GenerateDetailBand,23,2,0
CDataGrid:GenerateFrameworkElement,35,2,0
CDataGridColumn:CDataGridColumn,3,1,0
CGrid:CGrid,7,1,0
CGrid:CGrid_Loaded,6,1,2
CGrid:DrawLine,54,16,2
CGrid:DrawLine,9,1,3
CGrid:DrawLine,9,1,3
XPrintPageEventArgs:XPrintPageEventArgs,3,1,1
IPrinter:Print,1,1,0
Preview:Preview,6,1,1
Preview:Print,2,1,0
Preview:Show,14,1,0
Preview:Preview_Loaded,9,2,2
Preview:Preview_Closing,4,2,2
Preview:PrintPageNo,11,2,1
Preview:btnPrevious_Click,4,2,2
Preview:btnNext_Click,4,2,2
Preview:optPortrait_Checked,5,2,2
Preview:optLandscape_Checked,5,2,2
Report:Report,10,1,0
Report:SummaryChangedCallBack,2,1,2
Report:SetSummary,3,1,2
Report:GetSummary,3,1,1
Report:Preview,9,2,0
Report:Print,9,2,0
Report:Printer_BeginPrint,7,1,2
Report:Printer_EndPrint,4,2,2
Report:Printer_PrintPage,15,4,2
Report:ParseDataGrid,15,4,1
Report:GenerateBands,21,4,6
Report:GenerateDetailBand,20,4,0
Report:VirtualLayout,24,6,0
Report:GeneratePages,47,12,0
Report:LoadFromString,43,13,1
ReportInformation:RaisePropertyChanged,4,2,1
XReportOriginalPage:XReportOriginalPage,4,1,2
XReportOriginalPage:AddBand,3,1,1
XReportOriginalPage:GeneratePages,34,6,0
ReportPage:ReportPage,14,1,0
ReportPage:AddBand,10,2,2
ReportPage:GenerateVisual,33,8,4
ReportPage:AddChildren,4,1,2
ReportPage:ReleaseVisual,7,3,0
Printer:Printer,2,1,0
Printer:Print,21,4,0
