Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,RaptorDB,RaptorDB,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RaptorDB' RaptorDB.Replication,RaptorDB.RaptorDB' RaptorDB.Replication.ReplicationClient,RaptorDB.RaptorDB' RaptorDB.Replication.ReplicationClient
Cyclic Dependency,RaptorDB,RaptorDB.Replication,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RaptorDB.Replication' RaptorDB' RaptorDB.Views' RaptorDB,RaptorDB.Replication.ReplicationClient' RaptorDB.RaptorDB' RaptorDB.Views.QueryVisitor' RaptorDB.Views.ViewHandler,RaptorDB.Replication.ReplicationClient' RaptorDB.RaptorDB' RaptorDB.Views.QueryVisitor' RaptorDB.Views.ViewHandler
Cyclic Dependency,RaptorDB,RaptorDB.Views,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: RaptorDB.Views' RaptorDB,RaptorDB.Views.QueryVisitor' RaptorDB.Views.ViewHandler' RaptorDB.RaptorDB,RaptorDB.Views.QueryVisitor' RaptorDB.Views.ViewHandler' RaptorDB.RaptorDB
Unstable Dependency,RaptorDB,RaptorDB,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): RaptorDB.Replication' RaptorDB.Views,RaptorDB.WhereItem' RaptorDB.WhatItem' RaptorDB.ServerConfiguration' RaptorDB.ClientConfiguration' RaptorDB.ReplicationClient' RaptorDB.ReplicationServer' RaptorDB.ViewRowDefinition' RaptorDB.ViewManager,RaptorDB.WhereItem' RaptorDB.WhatItem' RaptorDB.ServerConfiguration' RaptorDB.ClientConfiguration' RaptorDB.ReplicationClient' RaptorDB.ReplicationServer' RaptorDB.ViewRowDefinition' RaptorDB.ViewManager
God Component,RaptorDB,RaptorDB,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,RaptorDB.View_delete' RaptorDB.View_insert' RaptorDB.FullTextString' RaptorDB.NoIndexing' RaptorDB.Global' RaptorDB.CTYPE' RaptorDB.CData' RaptorDB.MGRBData' RaptorDB.OPERATION' RaptorDB.RDBExpression' RaptorDB.instance_handler' RaptorDB.RDBJsonContainer' RaptorDB.AllocationBlock' RaptorDB.StorageData<T>' RaptorDB.StorageItem<T>' RaptorDB.SF_FORMAT' RaptorDB.SplitFile' RaptorDB.IRowFiller' RaptorDB.ITokenizer' RaptorDB.PageInfo' RaptorDB.Page<T>' RaptorDB.RDBRoute' RaptorDB.IRDBRouting' RaptorDB.IGetBytes' RaptorDB.double_handler<T>' RaptorDB.byte_handler<T>' RaptorDB.float_handler<T>' RaptorDB.decimal_handler<T>' RaptorDB.ushort_handler<T>' RaptorDB.short_handler<T>' RaptorDB.string_handler<T>' RaptorDB.int_handler<T>' RaptorDB.uint_handler<T>' RaptorDB.long_handler<T>' RaptorDB.guid_handler<T>' RaptorDB.datetime_handler<T>' RaptorDB.L' RaptorDB.KeyInfo' RaptorDB.IRouteAPI' RaptorDB.CronJob' RaptorDB.RDBDataType<T>' RaptorDB.Document,RaptorDB.CronDaemon' RaptorDB.CronJob' RaptorDB.CronSchedule' RaptorDB.View_delete' RaptorDB.View_insert' RaptorDB.FullTextString' RaptorDB.NoIndexing' RaptorDB.IRowFiller' RaptorDB.IGetBytes' RaptorDB.RDBDataType<T>' RaptorDB.double_handler<T>' RaptorDB.byte_handler<T>' RaptorDB.float_handler<T>' RaptorDB.decimal_handler<T>' RaptorDB.ushort_handler<T>' RaptorDB.short_handler<T>' RaptorDB.string_handler<T>' RaptorDB.int_handler<T>' RaptorDB.uint_handler<T>' RaptorDB.long_handler<T>' RaptorDB.guid_handler<T>' RaptorDB.datetime_handler<T>' RaptorDB.Global' RaptorDB.BitmapContainer' RaptorDB.OffsetContainer' RaptorDB.InvertedContainer' RaptorDB.Container' RaptorDB.CTYPE' RaptorDB.CData' RaptorDB.MGRBData' RaptorDB.MGRB' RaptorDB.BitmapIndex' RaptorDB.L' RaptorDB.OPERATION' RaptorDB.Document' RaptorDB.Hoot' RaptorDB.RDBExpression' RaptorDB.IIndex' RaptorDB.TypeIndexes<T>' RaptorDB.BoolIndex' RaptorDB.FullTextIndex' RaptorDB.EnumIndex<T>' RaptorDB.NoIndex' RaptorDB.IndexFile<T>' RaptorDB.ITokenizer' RaptorDB.PageInfo' RaptorDB.KeyInfo' RaptorDB.Page<T>' RaptorDB.MGIndex<T>' RaptorDB.tokenizer' RaptorDB.instance_handler' RaptorDB.RaptorDBServer' RaptorDB.aWebServer' RaptorDB.RDBRoute' RaptorDB.IRouteAPI' RaptorDB.IRDBRouting' RaptorDB.RDBJsonContainer' RaptorDB.rdbRest' RaptorDB.KeyStoreString' RaptorDB.KeyStore<T>' RaptorDB.RaptorDB' RaptorDB.StringHF' RaptorDB.AllocationBlock' RaptorDB.KeyStoreHF' RaptorDB.StorageFileHF' RaptorDB.StorageData<T>' RaptorDB.StorageItem<T>' RaptorDB.IDocStorage' RaptorDB.SF_FORMAT' RaptorDB.SplitFile' RaptorDB.StorageFile<T>
Feature Concentration,RaptorDB,RaptorDB.Replication,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WhereItem' ServerConfiguration' ReplicationServer' WhatItem' ClientRepConfig' ClientWhatWhenConfig' ReplicationClient' ClientConfiguration' ReplicationPacket]' [REPMODE]. LCC (Lack of Component Cohesion) = 0.2,RaptorDB.Replication.REPMODE,RaptorDB.Replication.WhereItem' RaptorDB.Replication.WhatItem' RaptorDB.Replication.ServerConfiguration' RaptorDB.Replication.REPMODE' RaptorDB.Replication.ClientConfiguration' RaptorDB.Replication.ReplicationPacket' RaptorDB.Replication.ClientRepConfig' RaptorDB.Replication.ClientWhatWhenConfig' RaptorDB.Replication.ReplicationClient' RaptorDB.Replication.ReplicationServer
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RaptorDB' RaptorDB.Common,RaptorDB.ILog' RaptorDB.Common.IKV' RaptorDB.Common.NetworkServer' RaptorDB.Common.IKeyStoreHF' RaptorDB.LogManager,RaptorDB.ILog' RaptorDB.Common.IKV' RaptorDB.Common.NetworkServer' RaptorDB.Common.IKeyStoreHF' RaptorDB.LogManager
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: fastBinaryJSON' RaptorDB,fastBinaryJSON.BJSON' RaptorDB.MiniLZO' RaptorDB.ILog,fastBinaryJSON.BJSON' RaptorDB.MiniLZO' RaptorDB.ILog
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RaptorDB' fastJSON,RaptorDB.ILog' fastJSON.JSON' fastJSON.Reflection' RaptorDB.LogManager,RaptorDB.ILog' fastJSON.JSON' fastJSON.Reflection' RaptorDB.LogManager
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: fastJSON' RaptorDB.Common,fastJSON.Reflection' RaptorDB.Common.MurmurHash2Unsafe,fastJSON.Reflection' RaptorDB.Common.MurmurHash2Unsafe
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RaptorDB.Views' RaptorDB,RaptorDB.Views.ViewManager' RaptorDB.ILog' RaptorDB.LINQString,RaptorDB.Views.ViewManager' RaptorDB.ILog' RaptorDB.LINQString
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: fastBinaryJSON' fastJSON,fastBinaryJSON.BJSON' fastJSON.JSON,fastBinaryJSON.BJSON' fastJSON.JSON
Scattered Functionality,RaptorDB,RaptorDB,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: fastJSON' fastBinaryJSON' RaptorDB,fastJSON.Reflection' fastBinaryJSON.BJSON' fastJSON.JSON' RaptorDB.MiniLZO,fastJSON.Reflection' fastBinaryJSON.BJSON' fastJSON.JSON' RaptorDB.MiniLZO
Scattered Functionality,RaptorDB,RaptorDB.Replication,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RaptorDB' RaptorDB.Common,RaptorDB.ILog' RaptorDB.Common.NetworkClient' RaptorDB.Common.MurmurHash2Unsafe,RaptorDB.ILog' RaptorDB.Common.NetworkClient' RaptorDB.Common.MurmurHash2Unsafe
Scattered Functionality,RaptorDB,RaptorDB.Views,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: RaptorDB' RaptorDB,RaptorDB.ILog' RaptorDB.IIndex' RaptorDB.BoolIndex' RaptorDB.MGRB' RaptorDB.IDocStorage,RaptorDB.ILog' RaptorDB.IIndex' RaptorDB.BoolIndex' RaptorDB.MGRB' RaptorDB.IDocStorage
