Implementation smell,Namespace,Class,File,Method,Description
Complex Method,RaptorDBServer,Program,D:\research\architectureSmells\repos\mgholam_RaptorDB-Document\RaptorDBServer\Program.cs,Main,Cyclomatic complexity of the method is 13
Long Statement,RaptorDBServer,CustomServiceInstaller,D:\research\architectureSmells\repos\mgholam_RaptorDB-Document\RaptorDBServer\Installer.cs,OnBeforeInstall,The length of the statement  "            Context.Parameters["assemblypath"] = "\"" + this.GetType().Assembly.Location + "\" -p " + Program.Port + " -f \"" + Program.Path + "\""; " is 136.
Magic Number,RaptorDBServer,Program,D:\research\architectureSmells\repos\mgholam_RaptorDB-Document\RaptorDBServer\Program.cs,Main,The following statement contains a magic number: int port = 90;
