Method,LOC,CC,PC
AcceptAttribute:AcceptAttribute,3,1,1
Browser:Browser,3,1,0
Browser:GetIfNot,5,2,1
Browser:Submit,30,16,2
Browser:Get,3,1,1
Browser:Get,3,1,2
Browser:Get,20,5,2
Browser:Post,3,1,1
Browser:Post,3,1,2
Browser:Post,10,2,2
Browser:Post,20,14,2
Browser:CreateRequest,31,6,2
Browser:LoadHttpHandler,10,4,1
Browser:LoadHttpData,14,7,1
Browser:LoadHttpCookies,23,10,1
Browser:UpperCaseUrlEncode,10,3,1
Browser:FindEncoding,8,3,1
CsvHandler:CsvHandler,2,1,0
CsvHandler:Load,3,1,2
JsonHandler:JsonHandler,2,1,0
JsonHandler:Load,3,1,2
HtmlHandler:HtmlHandler,3,1,0
HtmlHandler:Load,4,1,2
HtmlHandler:SetValueById,3,1,2
HtmlHandler:SetValueByName,3,1,2
HtmlHandler:SetValue,21,9,2
HtmlHandler:SetRadioByName,5,2,2
HtmlHandler:SubmitForm,71,30,2
HtmlHandler:PostBack,5,1,2
HtmlHandler:ToString,3,1,0
IDocumentHandler:Load,1,1,2
