Implementation smell,Namespace,Class,File,Method,Description
Complex Method,PA.Plugin,PluginBase,C:\repos\perspicapps_pa.toolbox\PA.Plugin\PluginBase.cs,SetObjectMember,Cyclomatic complexity of the method is 9
Long Parameter List,PA.Plugin.Configuration,UriSchemeLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\UriSchemeLabelExportProvider.cs,UriSchemeLabelExportProvider,The method has 6 parameters.
Long Parameter List,PA.Plugin.Configuration,UriSchemeLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\UriSchemeLabelExportProvider.cs,UriSchemeLabelExportProvider,The method has 5 parameters.
Long Parameter List,PA.Plugin.Configuration,WithLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\WithLabelExportProvider_T.cs,WithLabelExportProvider,The method has 6 parameters.
Long Parameter List,PA.Plugin.Configuration,WithLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\WithLabelExportProvider_T.cs,WithLabelExportProvider,The method has 5 parameters.
Long Identifier,PA.Plugin.Extensions,ContractExtensions,C:\repos\perspicapps_pa.toolbox\PA.Plugin\Extensions\ContractExtensions.cs,GetGenericArity,The length of the parameter delclaringTypeGenericArguments is 30.
Long Statement,PA.Plugin,PluginBase,C:\repos\perspicapps_pa.toolbox\PA.Plugin\PluginBase.cs,GetAttributes,The length of the statement  "	return Array.ConvertAll<object' T> (PluginType.GetCustomAttributes (typeof(T)' true)' (Converter<object' T>)(attribute => (T)attribute)); " is 137.
Long Statement,PA.Plugin,PluginManager,C:\repos\perspicapps_pa.toolbox\PA.Plugin\Core\PluginManager.cs,ComposablePartExportType,The length of the statement  "	if (part.ExportDefinitions.Any (def => def.Metadata.ContainsKey ("ExportTypeIdentity") && def.Metadata ["ExportTypeIdentity"].Equals (typeof(T).FullName))) { " is 157.
Long Statement,PA.Plugin.Configuration,WithLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\WithLabelExportProvider_T.cs,GetExportsCore,The length of the statement  "		foreach (Export e in this.GetConfigurationItems (definition).GetExports<IPlugin<T>> (definition' (t' s) => this.GetPartInstance (definition' t' s))) { " is 150.
Long Statement,PA.Plugin.Configuration,WithLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\WithLabelExportProvider_T.cs,GetPartInstance,The length of the statement  "			ImportDefinition newDefinition = new ImportDefinition (d => ValidateExport (d' contract' this.GetLabel is Func<T' string> ? this.GetLabel (value) : value.ToString ())' type.FullName' ImportCardinality.ExactlyOne' definition.IsRecomposable' false); " is 247.
Long Statement,PA.Plugin.Configuration,WithLabelExportProvider,C:\repos\perspicapps_pa.toolbox\PA.Plugin\ExportProviders\WithLabelExportProvider_T.cs,ValidateExport,The length of the statement  "	return definition.ContractName == contract && definition.Metadata.ContainsKey ("ExportTypeIdentity") && contract.Equals (definition.Metadata ["ExportTypeIdentity"]) && definition.Metadata.ContainsKey ("Label") && label.Equals (definition.Metadata ["Label"]); " is 258.
Long Statement,PA.Plugin.Extensions,PluginExtensions,C:\repos\perspicapps_pa.toolbox\PA.Plugin\Extensions\PluginExtensions.cs,GetDescription,The length of the statement  "	return PluginManager.GetAttribute<PluginDescriptionAttribute> (p.GetType ()).Description ?? p.GetType ().Name.ToString (); " is 122.
