Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Contextual,0,3,1,0,3,19,3,0,2,0,0,4
IContextual,0,0,1,0,0,6,0,1,1,0,0,4
ContextualExtensions,0,5,0,0,5,49,6,0,0,0,7,0
CoordinateExtentions,0,2,0,0,2,11,2,0,0,0,1,0
LinearExtensions,0,1,0,0,1,15,2,0,0,0,0,0
IQuadrant,0,1,1,0,0,7,1,0,2,0,1,1
Quadrant,0,0,0,0,0,9,0,0,0,0,0,2
QuadrantExtension,0,26,0,0,23,581,308,0,0,0,10,0
QuantifiedExtensions,0,7,0,0,6,71,11,0,0,0,3,0
RotationExtensions,0,6,0,0,6,50,8,0,0,0,6,0
RotationTable,2,2,0,0,0,30,2,0,0,0,0,1
