Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,1,54,1,0,0,0,0,0
InnoSetupFileItem,1,11,7,0,2,168,27,0,0,0,0,3
SolutionProcessor,0,4,1,0,2,42,11,0,0,0,4,0
ProjectProcessor,7,11,1,0,4,143,43,0,0,0.84,1,1
InnoSetupScript,1,6,2,0,1,92,11,0,0,1,2,0
InnoSetupScriptParser,0,3,0,0,3,86,17,0,0,0,0,1
CommonResources,2,0,11,0,0,122,0,0,0,0,0,1
MSBuildProjectUtility,1,4,0,0,2,75,12,0,0,0.5,1,0
MSBuildProjectSystem,0,15,4,0,12,110,18,0,0,0,0,0
ProjectInSolution,3,4,2,0,1,46,5,0,0,0,0,2
Solution,4,5,3,0,1,67,12,0,0,0,1,1
