Method,LOC,CC,PC
RectangleD:RectangleD,4,1,4
RectangleD:RectangleD,4,1,2
RectangleD:RectangleD,4,1,1
RectangleD:RectangleD,7,2,2
ImageExtentions:GetSize,3,1,3
ImageExtentions:GetOrigin,5,1,3
ImageExtentions:GetBounds,3,1,3
ImageExtentions:GetBaseImage,3,1,4
ImageExtentions:GetImage,3,1,4
ImageExtentions:GetImage,3,1,5
ImageExtentions:GetImage,3,1,3
ImageExtentions:GetImage,17,6,4
ImageExtentions:GetPortions,18,2,3
ImageExtentions:GetRawData,4,1,1
ImageExtentions:GetSignature,15,4,4
ProfileExtentions:GetSize,4,1,1
ProfileExtentions:GetImage,3,1,3
ProfileExtentions:GetImage,3,1,4
ProfileExtentions:GetImage,3,1,5
ProfileExtentions:GetImage,42,7,3
RulersExtentions:GetRulers,4,1,4
RulersExtentions:GetRulers,15,3,3
RulersExtentions:DrawSteps,37,19,7
