Method,LOC,CC,PC
PluginCategoryAttribute:PluginCategoryAttribute,3,1,1
PluginCategoryAttribute:PluginCategoryAttribute,3,1,0
PluginDescriptionAttribute:PluginDescriptionAttribute,4,1,0
PluginDescriptionAttribute:PluginDescriptionAttribute,4,1,2
PluginDescriptionAttribute:PluginDescriptionAttribute,4,1,3
PluginDescriptionAttribute:PluginDescriptionAttribute,4,1,1
PluginDescriptionAttribute:PluginDescriptionAttribute,4,1,2
ExportWithLabelAttribute:ExportWithLabelAttribute,3,1,1
ExportWithLabelAttribute:ExportWithLabelAttribute,3,1,2
PluginBase:GetAttribute,4,1,1
PluginBase:GetAttributes,3,1,2
PluginBase:SetObjectMember,32,9,3
PluginBase:CallObjectMember,12,3,3
PluginBase:Clone,3,1,0
PluginItem:PluginItem,6,1,1
PluginItem:ToString,3,1,0
PluginItem:FromPlugin,3,1,1
PluginItem:FromPluginList,5,2,1
PluginItem:GetImageFromType,14,4,1
PluginItem:GetAttribute,3,1,0
PluginItem:GetAttributes,4,1,1
PluginEventArgs:PluginEventArgs,3,1,1
PluginManager:GetImage,14,4,1
PluginManager:GetAttributes,3,1,1
PluginManager:GetAttributes,3,1,1
PluginManager:GetAttribute,3,1,1
PluginManager:GetAttribute,3,1,1
PluginManager:GetContainer,5,1,1
PluginManager:Compose,10,2,2
PluginManager:Compose,3,1,2
PluginManager:ComposeParts,12,3,2
PluginManager:GetExportedTypes,3,1,3
PluginManager:ComposablePartExportType,6,2,2
CompositionConfigurator:CompositionConfigurator,5,1,0
CompositionConfigurator:Unload,6,2,0
CompositionConfigurator:Reload,6,2,0
CompositionConfigurator:WithDirectory,4,1,1
CompositionConfigurator:WithDirectory,12,3,2
CompositionConfigurator:With,3,1,1
CompositionConfigurator:With,3,1,1
CompositionConfigurator:GetContainer,7,2,0
CompositionConfigurator:Dispose,6,2,0
UriSchemeLabelExportProvider:UriSchemeLabelExportProvider,2,1,6
UriSchemeLabelExportProvider:UriSchemeLabelExportProvider,2,1,5
WithLabelExportProvider:WithLabelExportProvider,4,1,3
WithLabelExportProvider:WithLabelExportProvider,7,1,6
WithLabelExportProvider:WithLabelExportProvider,7,1,5
WithLabelExportProvider:GetExportsCore,7,1,4
WithLabelExportProvider:GetPartInstance,14,4,4
WithLabelExportProvider:ValidateExport,3,1,3
CloneExtensions:DeepClone,8,3,1
CloneExtensions:Clone,5,2,1
CloneExtensions:CopyPropertiesTo,22,5,3
ContractExtensions:GetTypeIdentity,16,3,1
ContractExtensions:GetTypeIdentityFromMethod,14,3,1
ContractExtensions:WriteTypeWithNamespace,8,2,2
ContractExtensions:WriteType,17,3,2
ContractExtensions:WriteNonGenericType,21,5,2
ContractExtensions:WriteArrayType,15,2,2
ContractExtensions:WritePointerType,7,1,2
ContractExtensions:WriteByRefType,7,1,2
ContractExtensions:WriteArrayTypeDimensions,11,2,2
ContractExtensions:WriteGenericType,17,3,4
ContractExtensions:WriteGenericTypeName,12,2,4
ContractExtensions:WriteTypeArgumentsString,21,5,4
ContractExtensions:WriteCustomModifiers,12,2,3
ContractExtensions:FindArrayElementType,9,2,1
ContractExtensions:FindGenericTypeName,12,2,1
ContractExtensions:GetGenericArity,13,3,1
PluginExtensions:GetDescription,3,1,1
PluginExtensions:GetCategory,3,1,1
PluginExtensions:GetImage,3,1,1
