Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,Fill,Cyclomatic complexity of the method is 18
Complex Method,ExcelDna.Utilities,XLConversion,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLConversion.cs,ConvertTo,Cyclomatic complexity of the method is 17
Complex Method,ExcelDna.Utilities,XLConversion,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLConversion.cs,ConvertTo,Cyclomatic complexity of the method is 17
Complex Method,ExcelDna.Utilities,XLDBWrapper,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLDBWrapper.cs,ToVariant,Cyclomatic complexity of the method is 18
Long Parameter List,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,FormatBorder,The method has 12 parameters.
Long Parameter List,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,Fill,The method has 5 parameters.
Long Parameter List,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,Fill,The method has 5 parameters.
Long Parameter List,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,Fill,The method has 5 parameters.
Long Parameter List,ExcelDna.Utilities,XLDBWrapper,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLDBWrapper.cs,ToVariant,The method has 5 parameters.
Long Parameter List,ExcelDna.Utilities,XLDate,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLDate.cs,XLDate,The method has 7 parameters.
Long Parameter List,ExcelDna.Utilities,XLObjectMapping,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLObjectMapping.cs,XLObjectMapping,The method has 9 parameters.
Long Parameter List,ExcelDna.Utilities,XLObjectMapping,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\XLObjectMapping.cs,SetColnames,The method has 13 parameters.
Long Statement,ExcelDna.Utilities,ExcelReferenceEx,C:\repos\smartquant_ExcelDna.Utilities\ExcelDna.Utilities\ExcelReferenceEx.cs,FormatBorder,The length of the statement  "		XlCall.Excel (XlCall.xlcBorder' (int)left' (int)right' (int)top' (int)bottom' shade' outline_color' left_color' right_color' top_color' bottom_color); " is 150.
