Namespace,Type,Method,LOC,CC,PC
DotJson,JsonService,JsonService,4,1,1
DotJson,JsonService,For,3,1,1
DotJson,JsonService,GetFrom,3,1,1
DotJson,JsonService,GetFrom,3,1,2
DotJson,JsonService,GetFrom,3,1,2
DotJson,JsonService,PostTo,3,1,2
DotJson,JsonService,PostTo,3,1,2
DotJson,JsonService,UseEncoding,3,1,1
DotJson,JsonService,ForceAuthorization,3,1,0
DotJson,JsonService,AuthenticateAsBasic,3,1,3
DotJson,JsonService,AuthenticateAsBasic,3,1,2
DotJson,JsonService,AuthenticateAs,5,1,2
DotJson,JsonService,Get,3,1,1
DotJson,JsonService,Get,3,1,1
DotJson,JsonService,Get,3,1,1
DotJson,JsonService,Get,3,1,2
DotJson,JsonService,Get,3,1,2
DotJson,JsonService,Post,3,1,1
DotJson,JsonService,Post,3,1,1
DotJson,JsonService,Post,3,1,2
DotJson,JsonService,Post,3,1,2
DotJson,JsonService,PerformRequest,29,6,3
DotJson,EnhancedWebClient,GetWebRequest,5,1,1
DotJson,Json,Json,1,1,1
DotJson,Json,Json,1,1,1
DotJson,Json,Json,6,1,1
DotJson,Json,Parse,8,2,1
DotJson,Json,Parse,3,1,1
DotJson,Json,Stringify,3,1,2
DotJson,Json,Stringify,3,1,2
DotJson,Json,ToString,3,1,0
DotJson,Json,ToString,4,1,1
DotJson,Json,PopulateDictionary,11,4,1
DotJson,Json,GetJsonOrOriginal,4,1,1
DotJson,Json,TryGetMember,13,2,2
DotJson,Json,TryInvokeMember,4,1,3
DotJson,DotJsonExtensions,ToRelativeUri,14,4,2
DotJson,DotJsonExtensions,ToNameValueCollection,9,3,1
DotJson,DotJsonExtensions,ToNameValueCollection,9,3,1
DotJson,DotJsonExtensions,ToCLSId,4,1,1
DotJson,DotJsonExtensions,TryConvert,10,3,1
DotJson,DotJsonExtensions,PrettyJson,42,9,1
