Architecture smell,Project,Namespace,Cause
Feature Concentration,Tracker.SqlServer.CodeFirst.net40,Tracker.SqlServer.CodeFirst.Entities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuditData]' [Priority]' [Role]' [Status]' [Task]' [TaskExtended]' [User]. LCC (Lack of Component Cohesion) = 1
Feature Concentration,Tracker.SqlServer.CodeFirst.net40,Tracker.SqlServer.CodeFirst.Mapping,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuditMap]' [PriorityMap]' [RoleMap]' [StatusMap]' [TaskExtendedMap]' [TaskMap]' [UserMap]. LCC (Lack of Component Cohesion) = 1
