Method,LOC,CC,PC
DelayedMessageBus:DelayedMessageBus,3,1,1
DelayedMessageBus:QueueMessage,7,1,1
DelayedMessageBus:Dispose,4,2,0
RetryFactDiscoverer:RetryFactDiscoverer,3,1,1
RetryFactDiscoverer:Discover,6,2,3
RetryTestCase:RetryTestCase,1,1,0
RetryTestCase:RetryTestCase,3,1,4
RetryTestCase:RunAsync,16,3,5
RetryTestCase:Serialize,4,1,1
RetryTestCase:Deserialize,4,1,1
FactSample:FactSample,4,1,1
FactSample:IWillFail,3,1,0
RetryFactSample:RetryFactSample,4,1,1
RetryFactSample:IWillPassTheSecondTime,3,1,0
