Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Wox.Core.Plugin,JsonRPCErrorModel,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Code' Message' Data
Unutilized Abstraction,Wox.Core.Plugin,JsonRPCErrorModel,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Wox.Core.Plugin,JsonRPCModelBase,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Id
Unnecessary Abstraction,Wox.Core.Plugin,JsonRPCResponseModel,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Result' Error
Unnecessary Abstraction,Wox.Core.Plugin,JsonRPCQueryResponseModel,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Result
Unnecessary Abstraction,Wox.Core.Plugin,JsonRPCResult,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\JsonPRCModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: JsonRPCAction
Unnecessary Abstraction,Wox.Core,GithubRelease,C:\repos\qianlifeng_Wox\Wox.Core\Updater.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Prerelease' PublishedAt' HtmlUrl
Unutilized Abstraction,Wox.Core,GithubRelease,C:\repos\qianlifeng_Wox\Wox.Core\Updater.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Wox.Core.Resource,InternationalizationManager,C:\repos\qianlifeng_Wox\Wox.Core\Resource\InternationalizationManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Instance' instance' syncObject
Unnecessary Abstraction,Wox.Core.Resource,ThemeManager,C:\repos\qianlifeng_Wox\Wox.Core\Resource\ThemeManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Instance' instance' syncObject
Unnecessary Abstraction,Wox.Core.Resource,AccentPolicy,C:\repos\qianlifeng_Wox\Wox.Core\Resource\Theme.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' AccentState' AccentFlags' GradientColor' AnimationId
Unnecessary Abstraction,Wox.Core.Resource,WindowCompositionAttributeData,C:\repos\qianlifeng_Wox\Wox.Core\Resource\Theme.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Attribute' Data' SizeOfData
Deficient Encapsulation,Wox.Core.Plugin,PluginManager,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\PluginManager.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Settings
Deficient Encapsulation,Wox.Core.Plugin,PluginManager,C:\repos\qianlifeng_Wox\Wox.Core\Plugin\PluginManager.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: Settings
Deficient Encapsulation,Wox.Core.Resource,AvailableLanguages,C:\repos\qianlifeng_Wox\Wox.Core\Resource\AvailableLanguages.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: English' Chinese' Chinese_TW' Ukrainian' Russian' French' Japanese' Dutch' Polish' Danish' German' Korean
