Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Grace.Tests.Classes.Attributes,IAttributeBasicService,0,0,0,0,0,3,0,1,0,-1,0,10,,Grace.Tests.Classes.Attributes.IAttributedImportPropertyService' Grace.Tests.Classes.Attributes.AttributedImportPropertyService' Grace.Tests.Classes.Attributes.IAttributedExportService' Grace.Tests.Classes.Attributes.AttributedExportService' Grace.Tests.Classes.Attributes.AttributeImportConstructorService' Grace.Tests.Classes.Attributes.IAttributedImportMethodService' Grace.Tests.Classes.Attributes.AttributedImportMethodService' Grace.Tests.Classes.Attributes.AttributeBasicService' Grace.Tests.DependencyInjection.AttributeTests.ExportAttributeTests' Grace.Tests.DependencyInjection.Inject.InjectExtensionTests
Grace.Tests.Classes.Attributes,AttributeBasicService,0,0,0,0,0,6,0,0,1,-1,1,2,Grace.Tests.Classes.Attributes.IAttributeBasicService,Grace.Tests.Classes.Attributes.AttributedExportService' Grace.Tests.DependencyInjection.Inject.InjectExtensionTests
Grace.Tests.Classes.Attributes,AttributedDependentService<T>,0,1,1,0,1,9,1,0,1,-1,2,2,Grace.Tests.Classes.Simple.IDependentService' Grace.Tests.Classes.Simple.SomeTestAttribute,Grace.Tests.DependencyInjection.Conditions.WhenInjectedIntoTests' Grace.Tests.DependencyInjection.Conditions.WhenClassHasTests
Grace.Tests.Classes.Attributes,OtherAttributedDependentService<T>,0,1,1,0,1,9,1,0,1,-1,2,1,Grace.Tests.Classes.Simple.IDependentService' Grace.Tests.Classes.Simple.SomeTestAttribute,Grace.Tests.DependencyInjection.Conditions.WhenClassHasTests
Grace.Tests.Classes.Attributes,IAttributedExportService,0,0,1,0,0,4,0,1,0,-1,1,1,Grace.Tests.Classes.Attributes.IAttributeBasicService,Grace.Tests.Classes.Attributes.AttributedExportService
Grace.Tests.Classes.Attributes,AttributedExportService,0,0,1,0,0,12,0,0,1,-1,3,0,Grace.Tests.Classes.Attributes.IAttributeBasicService' Grace.Tests.Classes.Attributes.AttributeBasicService' Grace.Tests.Classes.Attributes.IAttributedExportService,
Grace.Tests.Classes.Attributes,IAttributedImportMethodService,0,0,1,0,0,4,0,1,0,-1,1,1,Grace.Tests.Classes.Attributes.IAttributeBasicService,Grace.Tests.Classes.Attributes.AttributedImportMethodService
Grace.Tests.Classes.Attributes,AttributedImportMethodService,0,1,1,0,1,10,1,0,1,-1,2,1,Grace.Tests.Classes.Attributes.IAttributeBasicService' Grace.Tests.Classes.Attributes.IAttributedImportMethodService,Grace.Tests.DependencyInjection.Inject.InjectExtensionTests
Grace.Tests.Classes.Attributes,IAttributedImportPropertyService,0,0,1,0,0,4,0,1,0,-1,1,2,Grace.Tests.Classes.Attributes.IAttributeBasicService,Grace.Tests.Classes.Attributes.AttributedImportPropertyService' Grace.Tests.DependencyInjection.AttributeTests.PropertyImportTests
Grace.Tests.Classes.Attributes,AttributedImportPropertyService,0,0,1,0,0,6,0,0,1,-1,2,1,Grace.Tests.Classes.Attributes.IAttributeBasicService' Grace.Tests.Classes.Attributes.IAttributedImportPropertyService,Grace.Tests.DependencyInjection.Inject.InjectExtensionTests
