Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Grace(netstandard1.0),Grace.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.Data' Grace.DependencyInjection,Grace.Data.ReflectionService' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration,Grace.Data.ReflectionService' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration
Cyclic Dependency,Grace(netstandard1.0),Grace.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.Data' Grace.Diagnostics' Grace.Data.Immutable,Grace.Data.ReflectionService' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>,Grace.Data.ReflectionService' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>
Cyclic Dependency,Grace(netstandard1.0),Grace.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.Data' Grace.DependencyInjection' Grace.Diagnostics' Grace.Data.Immutable,Grace.Data.ReflectionService' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>,Grace.Data.ReflectionService' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>
Cyclic Dependency,Grace(netstandard1.0),Grace.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.Data' Grace.DependencyInjection.Impl' Grace.DependencyInjection' Grace.Diagnostics' Grace.Data.Immutable,Grace.Data.ReflectionService' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>,Grace.Data.ReflectionService' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>
Cyclic Dependency,Grace(netstandard1.0),Grace.Data.Immutable,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.Data.Immutable' Grace.Diagnostics,Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>,Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>
Cyclic Dependency,Grace(netstandard1.0),Grace.DependencyInjection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.DependencyInjection' Grace.Diagnostics' Grace.Data.Immutable,Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>,Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.Diagnostics.ActivationStrategyCollectionContainerDebuggerView<T>' Grace.Diagnostics.ConfigurableActivationStrategyDebuggerView' Grace.Diagnostics.ImmutableHashTreeDebuggerView<TKey'TValue>' Grace.Data.Immutable.ImmutableHashTree<TKey'TValue>
Cyclic Dependency,Grace(netstandard1.0),Grace.DependencyInjection.Attributes.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.DependencyInjection.Attributes.Interfaces' Grace.DependencyInjection.Impl' Grace.DependencyInjection,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration
Cyclic Dependency,Grace(netstandard1.0),Grace.DependencyInjection.Attributes.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.DependencyInjection.Attributes.Interfaces' Grace.DependencyInjection.Impl' Grace.DependencyInjection' Grace.DependencyInjection.Conditions,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto
Cyclic Dependency,Grace(netstandard1.0),Grace.DependencyInjection.Attributes.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.DependencyInjection.Attributes.Interfaces' Grace.DependencyInjection.Impl.Expressions' Grace.DependencyInjection.Impl' Grace.DependencyInjection' Grace.DependencyInjection.Conditions,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.Expressions.IActivationExpressionBuilder' Grace.DependencyInjection.Impl.Expressions.ActivationExpressionBuilder' Grace.DependencyInjection.Impl.Expressions.DecoratorActivationPathNode' Grace.DependencyInjection.Impl.Expressions.ActivationExpressionRequest' Grace.DependencyInjection.Impl.Expressions.ConstructorExpressionCreator' Grace.DependencyInjection.Impl.Expressions.ExpressionUtilities' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto,Grace.DependencyInjection.Attributes.Interfaces.IExportConditionAttribute' Grace.DependencyInjection.Attributes.Interfaces.IExportStrategyProviderAttribute' Grace.DependencyInjection.Attributes.Interfaces.ILifestyleProviderAttribute' Grace.DependencyInjection.Impl.Expressions.IActivationExpressionBuilder' Grace.DependencyInjection.Impl.Expressions.ActivationExpressionBuilder' Grace.DependencyInjection.Impl.Expressions.DecoratorActivationPathNode' Grace.DependencyInjection.Impl.Expressions.ActivationExpressionRequest' Grace.DependencyInjection.Impl.Expressions.ConstructorExpressionCreator' Grace.DependencyInjection.Impl.Expressions.ExpressionUtilities' Grace.DependencyInjection.Impl.IActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyAttributeProcessor' Grace.DependencyInjection.Impl.ActivationStrategyCollection<T>' Grace.DependencyInjection.Impl.ActivationStrategyCollectionContainer<T>' Grace.DependencyInjection.Impl.ActivationStrategyCompiler' Grace.DependencyInjection.Impl.ActivationStrategyProvider' Grace.DependencyInjection.Impl.ConcreteExportStrategyProvider' Grace.DependencyInjection.Impl.ExportTypeSetConfiguration' Grace.DependencyInjection.Impl.InjectionContextValueProvider' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration' Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto
Cyclic Dependency,Grace(netstandard1.0),Grace.DependencyInjection.Conditions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Grace.DependencyInjection.Conditions' Grace.DependencyInjection,Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration,Grace.DependencyInjection.Conditions.FuncCompiledCondition' Grace.DependencyInjection.Conditions.WhenInjectedInto' Grace.DependencyInjection.ActivationStrategyDependency' Grace.DependencyInjection.DependencyInjectionContainer' Grace.DependencyInjection.ConstructorSelectionMethod' Grace.DependencyInjection.IActivationPathNode' Grace.DependencyInjection.IActivationStrategy' Grace.DependencyInjection.IExportRegistrationBlockExtensions' Grace.DependencyInjection.InjectionScopeConfiguration
