Namespace,Type,Method,LOC,CC,PC
Fabrik.Common.CMS,ContentRenderer,ContentRenderer,4,1,2
Fabrik.Common.CMS,ContentRenderer,RenderTrusted,3,1,2
Fabrik.Common.CMS,ContentRenderer,RenderUntrusted,3,1,2
Fabrik.Common.CMS,ContentRenderer,Render,11,3,3
Fabrik.Common.CMS,HtmlFormatter,Format,3,1,1
Fabrik.Common.CMS,IContentEnricher,Enrich,0,1,2
Fabrik.Common.CMS,IContentFormatter,Format,0,1,1
Fabrik.Common.CMS,IContentRenderer,RenderTrusted,0,1,2
Fabrik.Common.CMS,IContentRenderer,RenderUntrusted,0,1,2
Fabrik.Common.CMS,MarkdownFormatter,Format,4,1,1
Fabrik.Common.CMS,MarkupExtensions,RenderTrusted,5,1,3
Fabrik.Common.CMS,MarkupExtensions,RenderUntrusted,5,1,3
Fabrik.Common.CMS,MarkupRegistry,MarkupRegistry,11,1,0
