Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Fabrik.Common.Web,ActionResultExtensions,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResultExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fabrik.Common.Web,AjaxAwareRedirectResult,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResults\AjaxAwareRedirectResult.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Fabrik.Common.Web,HttpStatusCodePartialViewResult,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResults\HttpStatusCodePartialViewResult.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  HttpStatusCodePartialViewResult (D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResults\HttpStatusCodePartialViewResult.cs' [18' 37])' HttpStatusCodeViewResult (D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResults\HttpStatusCodeViewResult.cs' [18' 37])
Unutilized Abstraction,Fabrik.Common.Web,SitemapResult,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\ActionResults\SitemapResult.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fabrik.Common.Web,InjectPageMetadataAttribute,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\Filters\InjectPageMetadataAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fabrik.Common.Web,NullModelCheckAttribute,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\Filters\NullModelCheckAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fabrik.Common.Web,AutoFormatResultAttribute,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\Filters\AutoFormatResultAttribute.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Fabrik.Common.Web,HelperPage,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\HelperPage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Html' Url' ViewData
Unutilized Abstraction,Fabrik.Common.Web,HelperPage,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\HelperPage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fabrik.Common.Web,HtmlHelperExtensions,D:\research\architectureSmells\repos\benfoster_Fabrik.Common\src\Fabrik.Common.Web\HtmlHelperExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
