Namespace,Type,Method,LOC,CC,PC
Fabrik.Common,Base36,Encode,11,2,1
Fabrik.Common,Base36,Decode,11,2,1
Fabrik.Common,Base64Url,Encode,7,1,1
Fabrik.Common,Base64Url,Decode,13,4,1
Fabrik.Common,DateTimeWithZone,DateTimeWithZone,7,1,3
Fabrik.Common,DictionaryExtensions,GetOrDefault,7,2,3
Fabrik.Common,Ensure,That,3,1,2
Fabrik.Common,Ensure,That,4,2,2
Fabrik.Common,Ensure,Not,3,1,2
Fabrik.Common,Ensure,Not,3,1,2
Fabrik.Common,Ensure,NotNull,3,1,2
Fabrik.Common,Ensure,Equal,3,1,3
Fabrik.Common,Ensure,NotEqual,3,1,3
Fabrik.Common,Ensure,Contains,3,1,3
Fabrik.Common,Ensure,Items,3,1,3
Fabrik.Common,Ensure,NotNullOrEmpty,3,1,2
Fabrik.Common,Argument,Is,3,1,2
Fabrik.Common,Argument,IsNot,3,1,2
Fabrik.Common,Argument,NotNull,3,1,2
Fabrik.Common,Argument,NotNullOrEmpty,8,3,2
Fabrik.Common,EnumerableExtensions,ForEach,8,2,2
Fabrik.Common,EnumerableExtensions,GetPage,7,1,3
Fabrik.Common,EnumerableExtensions,ToReadOnlyCollection,3,1,1
Fabrik.Common,EnumerableExtensions,IsNotNullOrEmpty,3,1,1
Fabrik.Common,EnumerableExtensions,JoinOrDefault,6,2,2
Fabrik.Common,EnumUtils,ParseFromString,4,1,1
Fabrik.Common,Equatable<T>,GetHashCode,0,1,0
Fabrik.Common,Equatable<T>,Equals,5,2,1
Fabrik.Common,Equatable<T>,Equals,3,1,1
Fabrik.Common,Equatable<T>,GenerateHashCode,12,1,1
Fabrik.Common,GuidUtils,GenerateComb,19,1,0
Fabrik.Common,GuidUtils,GuidShortcode,8,2,0
Fabrik.Common,IOExtensions,ReadFully,9,1,1
Fabrik.Common,IOExtensions,IsHidden,3,1,1
Fabrik.Common,IStartupTask,Execute,0,1,0
Fabrik.Common,ListExtensions,MoveToEnd,5,2,2
Fabrik.Common,ListExtensions,MoveToBeginning,4,1,2
Fabrik.Common,ListExtensions,Move,16,2,3
Fabrik.Common,MimeMapping,GetMimeMapping,13,3,1
Fabrik.Common,MimeMapping,AddMimeMapping,3,1,2
Fabrik.Common,PagedList<T>,PagedList,1,1,3
Fabrik.Common,PagedList<T>,PagedList,11,2,4
Fabrik.Common,PathUtils,MakeFileNameSafeForUrls,6,1,1
Fabrik.Common,PathUtils,CombinePaths,15,5,2
Fabrik.Common,QueryableExtensions,GetPage,6,1,3
Fabrik.Common,StringExtensions,IsNullOrEmpty,3,1,1
Fabrik.Common,StringExtensions,IsNotNullOrEmpty,3,1,1
Fabrik.Common,StringExtensions,FormatWith,3,1,2
Fabrik.Common,StringExtensions,NullIfEmpty,5,2,1
Fabrik.Common,StringExtensions,ToSlug,7,2,2
Fabrik.Common,StringExtensions,ToSlugWithSegments,6,1,1
Fabrik.Common,StringExtensions,SeparatePascalCase,4,1,1
Fabrik.Common,StringExtensions,GenerateSlug,9,2,2
Fabrik.Common,StringExtensions,SplitAndTrim,4,1,2
Fabrik.Common,StringExtensions,Contains,3,1,3
Fabrik.Common,StringExtensions,Limit,11,3,3
Fabrik.Common,StringExtensions,RemoveAccent,4,1,1
Fabrik.Common,StringValidationExtensions,IsValidSlug,3,1,1
Fabrik.Common,StringValidationExtensions,IsValidUrl,3,1,1
Fabrik.Common,StringValidationExtensions,IsValidEmail,3,1,1
Fabrik.Common,StringValidationExtensions,IsValidIPAddress,3,1,1
Fabrik.Common,StringValidationExtensions,Match,3,1,2
Fabrik.Common,FunctionalExtensions,ApplyTo,3,1,2
Fabrik.Common,TypeExtensions,Implements,4,1,1
Fabrik.Common,XmlExtensions,SetDefaultXmlNamespace,10,3,2
