Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AppLoader,0,2,0,0,0,119,14,0,0,0,6,0
Fuse,6,17,0,0,1,250,32,0,0,0.78,2,1
Utility,0,9,0,0,9,99,20,0,0,0,0,3
CryptoManager,0,8,3,0,7,154,10,0,0,0,1,3
Config,1,14,2,0,11,157,44,0,0,0.21,0,3
OldFileSystem,12,21,1,0,10,753,80,0,0,0.87,4,0
OldOneDriveClient,7,21,3,0,14,413,76,0,0,0.8,1,1
OneDriveEntry,0,1,5,0,1,31,1,0,0,0,0,2
FileProperty,0,1,5,0,1,31,1,0,0,0,0,4
IKeyValueStore,0,4,0,0,0,7,4,1,0,0,0,1
LevelDB,1,6,0,0,6,32,7,0,1,0.17,0,0
FileSystemBase,0,16,0,0,16,211,21,2,0,0,1,2
FileSystem,15,27,0,0,10,1062,145,0,1,0.93,5,1
IAuthenticatedCryptoTransform,0,2,0,0,0,5,2,0,0,0,0,0
IAuthenticatedEncryptionAlgorithm,0,2,3,0,0,14,2,1,0,0,0,0
LiveConnectClient,3,5,8,0,4,150,15,0,0,0.7,0,3
BlockCipherCTRHMAC,0,3,4,0,3,153,18,0,1,0,0,1
IRestClient,0,7,0,0,0,10,7,1,0,0,0,1
RestClient,4,11,1,1,8,97,24,0,1,0.79,5,1
UploadResult,0,0,3,0,0,19,0,0,0,0,0,1
ObjectProperty,0,0,10,0,0,54,0,0,0,0,0,2
FileListResult,0,0,1,0,0,9,0,0,0,0,0,1
QuotaResponse,0,0,2,0,0,14,0,0,0,0,0,1
FileSystem,4,14,0,0,9,141,34,0,1,0.79,8,1
