Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CaptchaChallenge,1,2,2,0,2,24,2,0,0,0.5,0,1
PostSender,3,11,0,0,6,264,52,0,0,0.79,5,0
UploadFile,0,1,4,0,1,23,1,0,0,0,0,1
PostSenderData,0,1,8,0,1,42,1,0,0,0,0,1
PostSenderResponse,0,3,2,0,1,126,24,0,0,0,2,1
SolvedCaptcha,0,1,2,0,1,16,1,0,0,0,0,2
AniWrap,1,20,0,0,9,568,143,0,0,0.85,14,0
DeleteStatus,0,0,0,0,0,12,0,0,0,0,0,1
ReportStatus,0,0,0,0,0,8,0,0,0,0,0,1
ReportReason,0,0,0,0,0,7,0,0,0,0,0,1
Common,3,8,0,3,6,99,23,0,0,1,2,2
APIResponse,0,1,2,0,1,22,1,0,0,0,0,1
CatalogItem,4,2,3,4,2,39,2,0,1,1,1,1
CommentToken,0,1,2,0,1,41,1,0,0,0,0,0
GenericPost,1,1,13,1,1,86,1,2,0,1,1,4
PostFile,0,0,14,0,0,63,0,0,0,0,0,2
Thread,3,0,3,3,0,19,0,0,1,0,0,2
ThreadContainer,1,4,3,0,4,50,7,0,0,0,3,1
ThreadHelper,0,1,0,0,1,26,4,0,0,0,2,1
Crc32,2,5,1,0,2,343,7,0,0,0.8,0,1
EncodingFoundException,1,1,1,0,0,19,1,0,0,0,0,1
HtmlAttribute,12,5,12,0,3,201,9,0,0,0.95,3,5
AttributeValueQuote,0,0,0,0,0,14,0,0,0,0,0,3
HtmlAttributeCollection,3,25,2,0,17,327,41,0,0,0.6,2,2
HtmlCmdLine,1,10,0,0,0,115,20,0,0,0,0,0
HtmlCommentNode,1,1,3,0,0,55,1,0,1,1,1,3
HtmlConsoleListener,0,4,0,0,4,21,4,0,0,0,0,0
HtmlDocument,40,71,8,16,38,1541,335,0,0,0.96,12,10
HtmlElementFlag,0,0,0,0,0,23,0,0,0,0,0,1
HtmlEntity,3,9,2,0,5,1005,28,0,0,0,6,0
HtmlNameTable,1,5,0,0,4,34,6,0,0,0.2,0,1
HtmlNode,28,60,25,4,51,1575,289,2,0,0.95,10,9
HtmlNodeCollection,2,23,2,0,21,399,71,0,0,0.48,1,2
HtmlNodeNavigator,5,34,14,0,29,629,64,0,0,0.75,7,2
HtmlNodeType,0,0,0,0,0,22,0,0,0,0,0,4
HtmlParseError,6,1,6,0,0,75,1,0,0,0,1,1
HtmlParseErrorCode,0,0,0,0,0,26,0,0,0,0,0,2
HtmlTextNode,1,1,3,0,0,52,1,0,1,1,1,4
HtmlWeb,15,27,12,3,17,1416,88,0,0,0.96,3,0
HtmlWebException,0,1,0,0,1,15,1,0,0,0,0,1
IOLibrary,0,2,0,0,0,19,2,0,0,0,0,1
MixedCodeDocument,16,26,5,4,21,375,41,0,0,0.94,5,4
MixedCodeDocumentCodeFragment,1,1,1,0,0,33,1,0,1,1,1,1
MixedCodeDocumentFragment,7,1,5,0,0,82,6,2,0,0.71,2,2
MixedCodeDocumentFragmentList,2,10,2,0,6,186,17,0,0,0.6,2,1
MixedCodeDocumentFragmentType,0,0,0,0,0,14,0,0,0,0,0,2
MixedCodeDocumentTextFragment,0,1,1,0,0,24,1,0,1,0,1,1
NameValuePair,2,3,0,0,0,20,3,0,0,0.67,0,0
NameValuePairList,3,6,0,0,0,73,11,0,0,0.61,0,1
