Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Client.Utility,ConsoleWindow,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\Utility\ConsoleWindow.cs,PrintLicense,The length of the statement  "            Console.WriteLine("This is free software' and you are welcome to redistribute it under certain conditions; see the LICENSE file for details.");" is 143.
Magic Number,Client.Services,GraphicsManager,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\Services\GraphicsManager.cs,GraphicsManager,The following statement contains a magic number: this.GraphicsDeviceManager.PreferredBackBufferWidth = 1280;
Magic Number,Client.Services,GraphicsManager,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\Services\GraphicsManager.cs,GraphicsManager,The following statement contains a magic number: this.GraphicsDeviceManager.PreferredBackBufferHeight = 724;
Magic Number,Client,GameClient,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\GameClient.cs,Draw,The following statement contains a magic number: var skyColor = new Color(128' 173' 254);
Magic Number,Client,GameClient,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\GameClient.cs,Draw,The following statement contains a magic number: var skyColor = new Color(128' 173' 254);
Magic Number,Client,GameClient,C:\research\architectureSmells\repos\raistlinthewiz_voxeliq\src\Client\GameClient.cs,Draw,The following statement contains a magic number: var skyColor = new Color(128' 173' 254);
