Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The method has 18 parameters.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::InterviewQuestion> ().HasRequired (i => i.Question).WithMany ().HasForeignKey (i => i.QuestionID); " is 123.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::InterviewQuestion> ().HasRequired (i => i.LastAttempt).WithMany ().HasForeignKey (i => i.LastAttemptID); " is 129.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::InterviewQuestion> ().HasRequired (i => i.Interview).WithMany ().HasForeignKey (i => i.InterviewID); " is 125.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::Attempt> ().HasRequired (i => i.InterviewQuestion).WithMany ().HasForeignKey (i => i.InterviewQuestionID); " is 131.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::QuestionSetQuestion> ().HasRequired (i => i.Question).WithMany ().HasForeignKey (i => i.QuestionID); " is 125.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::QuestionSetQuestion> ().HasRequired (i => i.QuestionSet).WithMany ().HasForeignKey (i => i.QuestionSetID); " is 131.
Long Statement,InitialRound.Models.Contexts,DbContext,C:\repos\paf31_initialround\InitialRound.Models\Contexts\DbContext.cs,OnModelCreating,The length of the statement  "	modelBuilder.Entity<dbo::TestResult> ().HasRequired (i => i.Attempt).WithMany (a => a.TestResults).HasForeignKey (i => i.AttemptID); " is 132.
