Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ServiceStack.Translators.Generator.Filters,CSharpCodeFilter,0,1,0,0,1,11,1,0,1,-1,1,1,ServiceStack.Translators.Generator.Filters.ICodeFilter,ServiceStack.Translators.Generator.Filters.CodeFilters
ServiceStack.Translators.Generator.Filters,CodeFilters,0,1,0,0,1,13,2,0,0,-1,3,1,ServiceStack.Translators.Generator.Filters.CSharpCodeFilter' ServiceStack.Translators.Generator.Filters.ICodeFilter' ServiceStack.Translators.Generator.CodeLang,ServiceStack.Translators.Generator.ExtensionTranslatorClassGenerator
ServiceStack.Translators.Generator.Filters,ICodeFilter,0,1,0,0,0,4,1,1,0,-1,0,2,,ServiceStack.Translators.Generator.Filters.CSharpCodeFilter' ServiceStack.Translators.Generator.Filters.CodeFilters
ServiceStack.Translators.Generator,ExtensionTranslatorClassGenerator,4,13,0,0,6,151,21,0,0,0.23,4,1,ServiceStack.Translators.Generator.Filters.CodeFilters' ServiceStack.Translators.Generator.CodeLang' ServiceStack.Translators.Generator.CodeDomUtils' ServiceStack.Translators.Generator.TranslatorClassGenerator,ServiceStack.Translators.Generator.Program
ServiceStack.Translators.Generator,Program,1,3,3,0,1,70,10,0,0,0,5,0,ServiceStack.Translators.Generator.ExtensionTranslatorClassGenerator' ServiceStack.Translators.Generator.CodeLang' ServiceStack.Translators.Generator.TranslatorClassGenerator' ServiceStack.Translators.Generator.Support.CommandLineSwitchAttribute' ServiceStack.Translators.Generator.Support.Parser,
ServiceStack.Translators.Generator,CodeLang,0,0,0,0,0,10,0,0,0,-1,0,5,,ServiceStack.Translators.Generator.TranslatorClassGenerator' ServiceStack.Translators.Generator.ExtensionTranslatorClassGenerator' ServiceStack.Translators.Generator.Program' ServiceStack.Translators.Generator.CodeDomUtils' ServiceStack.Translators.Generator.Filters.CodeFilters
ServiceStack.Translators.Generator,CodeDomUtils,0,52,0,0,52,379,56,0,0,-1,1,2,ServiceStack.Translators.Generator.CodeLang,ServiceStack.Translators.Generator.TranslatorClassGenerator' ServiceStack.Translators.Generator.ExtensionTranslatorClassGenerator
ServiceStack.Translators.Generator,TranslatorClassGenerator,4,21,0,0,20,353,41,0,0,0.29,2,2,ServiceStack.Translators.Generator.CodeLang' ServiceStack.Translators.Generator.CodeDomUtils,ServiceStack.Translators.Generator.Program' ServiceStack.Translators.Generator.ExtensionTranslatorClassGenerator
ServiceStack.Translators.Generator.Support,CommandLineSwitchAttribute,2,1,2,0,1,25,1,0,0,0,0,2,,ServiceStack.Translators.Generator.Support.Parser' ServiceStack.Translators.Generator.Program
ServiceStack.Translators.Generator.Support,CommandLineAliasAttribute,1,1,1,0,1,19,1,0,0,0,0,1,,ServiceStack.Translators.Generator.Support.Parser
ServiceStack.Translators.Generator.Support,Parser,5,9,4,0,6,462,42,0,0,0,4,1,ServiceStack.Translators.Generator.Support.CommandLineSwitchAttribute' ServiceStack.Translators.Generator.Support.CommandLineAliasAttribute' ServiceStack.Translators.Generator.Support.SwitchInfo' ServiceStack.Translators.Generator.Support.SwitchRecord,ServiceStack.Translators.Generator.Program
ServiceStack.Translators.Generator.Support,SwitchInfo,1,1,8,0,1,32,2,0,0,0,0,1,,ServiceStack.Translators.Generator.Support.Parser
ServiceStack.Translators.Generator.Support,SwitchRecord,9,6,12,0,4,164,16,0,0,0.33,0,1,,ServiceStack.Translators.Generator.Support.Parser
ServiceStack.Translators.Generator.Support,TranslateNameUtils,0,6,0,0,6,31,6,0,0,-1,0,0,,
