Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus' Winium.Cruciatus.Helpers,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus' Winium.Cruciatus.Helpers' Winium.Cruciatus.Core,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus' Winium.Cruciatus.Helpers' Winium.Cruciatus.Helpers.XPath' Winium.Cruciatus.Helpers,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus' Winium.Cruciatus.Helpers' Winium.Cruciatus.Helpers.XPath' Winium.Cruciatus.Helpers' Winium.Cruciatus.Core,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Core.ByProperty,Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Core.ByProperty
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Core' Winium.Cruciatus.Elements' Winium.Cruciatus' Winium.Cruciatus.Helpers,Winium.Cruciatus.Core.ByProperty' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper,Winium.Cruciatus.Core.ByProperty' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Helpers' Winium.Cruciatus.Core' Winium.Cruciatus' Winium.Cruciatus.Elements' Winium.Cruciatus,Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid,Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Elements,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Elements' Winium.Cruciatus,Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory,Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Elements,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Elements' Winium.Cruciatus' Winium.Cruciatus.Helpers,Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper,Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Helpers.XPath,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Helpers.XPath' Winium.Cruciatus.Helpers,Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Helpers.AutomationElementHelper,Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Helpers.AutomationElementHelper
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Helpers.XPath,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Helpers.XPath' Winium.Cruciatus.Helpers' Winium.Cruciatus.Elements,Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid,Winium.Cruciatus.Helpers.XPath.PropertyItem' Winium.Cruciatus.Helpers.XPath.ElementItem' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Elements.Menu' Winium.Cruciatus.Elements.DataGrid
Cyclic Dependency,Winium.Cruciatus,Winium.Cruciatus.Settings,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Winium.Cruciatus.Settings' Winium.Cruciatus' Winium.Cruciatus.Helpers' Winium.Cruciatus.Core,Winium.Cruciatus.Settings.CruciatusSettings' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty,Winium.Cruciatus.Settings.CruciatusSettings' Winium.Cruciatus.Application' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.CruciatusFactory' Winium.Cruciatus.Helpers.AutomationElementHelper' Winium.Cruciatus.Core.ByProperty
Unstable Dependency,Winium.Cruciatus,Winium.Cruciatus,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Winium.Cruciatus.Elements' Winium.Cruciatus.Settings,Winium.Cruciatus.CruciatusElement' Winium.Cruciatus.KeyboardSimulatorType' Winium.Cruciatus.CruciatusSettings,Winium.Cruciatus.CruciatusElement' Winium.Cruciatus.KeyboardSimulatorType' Winium.Cruciatus.CruciatusSettings
Unstable Dependency,Winium.Cruciatus,Winium.Cruciatus.Helpers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Winium.Cruciatus' Winium.Cruciatus.Helpers.XPath,Winium.Cruciatus.Helpers.CruciatusFactory' Winium.Cruciatus.Helpers.DesktopTreeXPathNavigator,Winium.Cruciatus.Helpers.CruciatusFactory' Winium.Cruciatus.Helpers.DesktopTreeXPathNavigator
Feature Concentration,Winium.Cruciatus,Winium.Cruciatus.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConditionType' Info' ByProperty' By' ByXPath]' [DisplayOrientation' RotationManager' POINTL' DEVMODE]' [ClickStrategies]' [CruciatusElementProperties]' [ExpandStrategy]' [IScreenshoter' Screenshot' Screenshoter]' [SendKeysExt' IKeyboard' KeyboardSimulatorExt]' [GetTextStrategies]' [MouseSimulatorExt' MouseButton]. LCC (Lack of Component Cohesion) = 0.43,Winium.Cruciatus.Core.DisplayOrientation' Winium.Cruciatus.Core.RotationManager' Winium.Cruciatus.Core.POINTL' Winium.Cruciatus.Core.DEVMODE' Winium.Cruciatus.Core.IScreenshoter' Winium.Cruciatus.Core.Screenshot' Winium.Cruciatus.Core.Screenshoter' Winium.Cruciatus.Core.SendKeysExt' Winium.Cruciatus.Core.IKeyboard' Winium.Cruciatus.Core.KeyboardSimulatorExt' Winium.Cruciatus.Core.MouseSimulatorExt' Winium.Cruciatus.Core.MouseButton' Winium.Cruciatus.Core.ClickStrategies' Winium.Cruciatus.Core.CruciatusElementProperties' Winium.Cruciatus.Core.ExpandStrategy' Winium.Cruciatus.Core.GetTextStrategies,Winium.Cruciatus.Core.ConditionType' Winium.Cruciatus.Core.Info' Winium.Cruciatus.Core.ByProperty' Winium.Cruciatus.Core.ByXPath' Winium.Cruciatus.Core.DisplayOrientation' Winium.Cruciatus.Core.RotationManager' Winium.Cruciatus.Core.POINTL' Winium.Cruciatus.Core.DEVMODE' Winium.Cruciatus.Core.By' Winium.Cruciatus.Core.ClickStrategies' Winium.Cruciatus.Core.CruciatusElementProperties' Winium.Cruciatus.Core.ExpandStrategy' Winium.Cruciatus.Core.IScreenshoter' Winium.Cruciatus.Core.Screenshot' Winium.Cruciatus.Core.Screenshoter' Winium.Cruciatus.Core.SendKeysExt' Winium.Cruciatus.Core.GetTextStrategies' Winium.Cruciatus.Core.IKeyboard' Winium.Cruciatus.Core.KeyboardSimulatorExt' Winium.Cruciatus.Core.MouseSimulatorExt' Winium.Cruciatus.Core.MouseButton
Scattered Functionality,Winium.Cruciatus,Winium.Cruciatus.Elements,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Winium.Cruciatus.Extensions' Winium.Cruciatus,Winium.Cruciatus.Extensions.IScreenshoterExtension' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.Extensions.AutomationElementExtension,Winium.Cruciatus.Extensions.IScreenshoterExtension' Winium.Cruciatus.CruciatusCommand' Winium.Cruciatus.Extensions.AutomationElementExtension
