Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,LeagueSharp.Common,LeagueSharp.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: LeagueSharp.Common' LeagueSharp.Common.Data,LeagueSharp.Common.Damage' LeagueSharp.Common.ColorPicker' LeagueSharp.Common.Data.Item
Unstable Dependency,LeagueSharp.Common,LeagueSharp.Common.Data,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): LeagueSharp.Common,LeagueSharp.Common.Data.Item' LeagueSharp.Common.Data.SkillshotType' LeagueSharp.Common.Data.CollisionableObjects' LeagueSharp.Common.Data.Spell
God Component,LeagueSharp.Common,LeagueSharp.Common,The tool detected the smell in this component because the component contains high number of LOC (Lines Of Code). The total LOC of the component: 66160,LeagueSharp.Common.Damage' LeagueSharp.Common.SummonersRift' LeagueSharp.Common.Walls' LeagueSharp.Common.Packet' LeagueSharp.Common.S2C' LeagueSharp.Common.Render' LeagueSharp.Common.Orbwalking' LeagueSharp.Common.Geometry' LeagueSharp.Common.Struct' LeagueSharp.Common.C2S' LeagueSharp.Common.WindowsMessages' LeagueSharp.Common.Spell' LeagueSharp.Common.Bushes
Feature Concentration,LeagueSharp.Common,LeagueSharp.Common.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ItemData' Item]' [MasteryData' Cunning' Ferocity' Resolve]' [SpellDatabase]. LCC (Lack of Component Cohesion) = 0.43,LeagueSharp.Common.Data.ItemData' LeagueSharp.Common.Data.Item' LeagueSharp.Common.Data.SpellDatabase
