Method,LOC,CC,PC
ZlibRectangle:ZlibRectangle,3,1,4
ZlibRectangle:Encode,4,2,0
ZlibRectangle:WriteData,8,1,0
ZlibRectangle:Adler32,9,2,1
CopyRectRectangle:CopyRectRectangle,2,1,4
CopyRectRectangle:Encode,5,1,0
CoRRE:CoRRE,3,1,4
CoRRE:Encode,3,1,0
CoRRE:WriteData,16,2,0
CoRreRectangle:CoRreRectangle,3,1,4
CoRreRectangle:Encode,40,7,0
CoRreRectangle:WriteData,5,3,0
EncodedRectangle:EncodedRectangle,5,1,4
EncodedRectangle:Encode,1,1,0
EncodedRectangle:WriteData,6,1,0
EncodedRectangle:WritePixel32,11,1,1
EncodedRectangle:CopyPixels,15,3,6
EncodedRectangle:GetBackground,37,1,6
HextileRectangle:HextileRectangle,3,1,4
HextileRectangle:ToTile,65,16,6
HextileRectangle:Raw,49,18,6
HextileRectangle:Encode,41,5,0
HextileRectangle:WriteData,83,15,0
RawRectangle:RawRectangle,3,1,4
RawRectangle:Encode,8,2,0
RawRectangle:WriteData,8,1,0
RreRectangle:RreRectangle,3,1,4
RreRectangle:Encode,64,1,0
RreRectangle:WriteData,22,4,0
RreRectangle:Flip,5,1,1
ZrleRectangle:ZrleRectangle,3,1,4
ZrleRectangle:Encode,39,6,0
ZrleRectangle:WriteData,7,1,0
BigEndianBinaryReader:BigEndianBinaryReader,2,1,1
BigEndianBinaryReader:BigEndianBinaryReader,2,1,2
BigEndianBinaryReader:ReadUInt16,4,1,0
BigEndianBinaryReader:ReadInt16,4,1,0
BigEndianBinaryReader:ReadUInt32,4,1,0
BigEndianBinaryReader:ReadInt32,4,1,0
BigEndianBinaryReader:FillBuff,11,3,1
BigEndianBinaryWriter:BigEndianBinaryWriter,2,1,1
BigEndianBinaryWriter:BigEndianBinaryWriter,2,1,2
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:Write,3,1,1
BigEndianBinaryWriter:FlipAndWrite,5,1,1
EncodedRectangleFactory:EncodedRectangleFactory,6,1,2
EncodedRectangleFactory:Build,32,23,2
EncodedRectangleFactory:Build,32,23,4
Framebuffer:Framebuffer,7,1,2
Framebuffer:ToPixelFormat,18,1,0
Framebuffer:FromPixelFormat,17,2,3
Framebuffer:Print,12,1,0
Framebuffer:TranslatePixel,8,2,1
Framebuffer:FixColorModel,13,4,3
PixelGrabber:CreateScreenCapture,26,2,1
PixelGrabber:CreateScreenCapture,6,1,4
PixelGrabber:GrabPixels,11,1,2
PixelGrabber:GrabPixels,65,18,3
PixelGrabber:GrabPixels,82,24,3
PixelGrabber:GrabBytes,30,16,2
PixelGrabber:GrabPixels,25,1,1
PixelGrabber:GrabPixels,21,1,6
PixelGrabber:GrabImage,18,9,4
PixelGrabber:GrabImage,20,3,3
PixelGrabber:GetRGB,3,1,3
PixelGrabber:GetSubImage,9,2,2
PixelGrabber:GetSubImage2,4,1,2
PixelGrabber:AlignRectangle,21,7,3
PixelGrabber:IsChangeArea,9,2,3
PixelGrabber:GetChangeArea,37,9,3
RfbProtocol:GetPreferredEncoding,12,4,0
RfbProtocol:RfbProtocol,5,1,2
RfbProtocol:Start,30,3,0
RfbProtocol:ReadProtocolVersion,58,15,0
RfbProtocol:WriteProtocolVersion,13,2,0
RfbProtocol:Close,9,2,0
RfbProtocol:PasswordToKey,14,4,1
RfbProtocol:WriteAuthentication,73,16,1
RfbProtocol:WriteSecurityResult,3,1,1
RfbProtocol:ReadClientInit,13,2,0
RfbProtocol:WriteServerInit,15,2,1
RfbProtocol:ReadSetPixelFormat,14,2,2
RfbProtocol:ReadSetEncodings,15,4,0
RfbProtocol:ReadFrameBufferUpdateRequest,16,2,1
RfbProtocol:DoFrameBufferUpdate,59,6,6
RfbProtocol:WriteFrameBufferUpdate,18,4,1
RfbProtocol:ReadKeyEvent,16,2,0
RfbProtocol:ReadPointerEvent,13,2,0
RfbProtocol:ReadClientCutText,14,2,0
RfbProtocol:ReadServerMessageType,12,2,0
RfbProtocol:WriteServerMessageType,10,2,1
