Method,LOC,CC,PC
OAuth2QuerystringAuthenticator:OAuth2QuerystringAuthenticator,2,1,1
OAuth2QuerystringAuthenticator:Authenticate,3,1,2
BasicHttpAuthRestSharpClient:BasicHttpAuthRestSharpClient,7,3,3
RestSharpClient:RestSharpClient,5,2,1
RestSharpClient:Request,13,5,2
RestSharpClient:Request,16,6,3
RestSharpClient:Request,27,14,4
RestSharpClient:CreateRestClient,6,2,1
OAuth2UriQueryParamRestSharpClient:OAuth2UriQueryParamRestSharpClient,7,3,3
EnumExtensions:ToRestSharpRequestMethod,10,4,1
