Method,LOC,CC,PC
CamelCaseResolver:CamelCaseResolver,3,1,0
CamelCaseResolver:CreateProperty,7,2,2
DefaultResolver:GetCustomName,4,1,1
DefaultResolver:CreateProperty,7,2,2
CustomValueEnumJsonConverter:CanConvert,3,1,1
CustomValueEnumJsonConverter:ReadJson,10,1,4
CustomValueEnumJsonConverter:WriteJson,6,1,3
CustomValueEnumJsonConverter:GetValueFromCustomName,19,4,1
UnixTimestampJsonConverter:ReadJson,8,2,4
UnixTimestampJsonConverter:WriteJson,11,3,3
Extensions:ToJsonSerializerSettings,41,26,1
JsonSerializer:JsonSerializer,4,1,1
JsonSerializer:Serialize,5,2,1
JsonSerializer:Deserialize,5,2,1
