Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Whois(netstandard2.0),Whois,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois' Whois.Net,Whois.WhoisLookup' Whois.Net.TcpReader,Whois.WhoisLookup' Whois.Net.TcpReader
Cyclic Dependency,Whois(netstandard2.0),Whois,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois' Whois.Parsers.Fixups' Whois.Parsers,Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser,Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser
Cyclic Dependency,Whois(netstandard2.0),Whois,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois' Whois.Parsers.Fixups' Whois.Parsers' Whois.Servers,Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.Servers.IanaServerLookup,Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.Servers.IanaServerLookup
Cyclic Dependency,Whois(netstandard2.0),Whois.Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Net' Whois.Servers' Whois,Whois.Net.TcpReader' Whois.Servers.IanaServerLookup' Whois.WhoisLookup,Whois.Net.TcpReader' Whois.Servers.IanaServerLookup' Whois.WhoisLookup
Cyclic Dependency,Whois(netstandard2.0),Whois.Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Net' Whois' Whois.Parsers' Whois,Whois.Net.TcpReader' Whois.WhoisLookup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser,Whois.Net.TcpReader' Whois.WhoisLookup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser
Cyclic Dependency,Whois(netstandard2.0),Whois.Net,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Net' Whois.Servers' Whois' Whois.Parsers' Whois,Whois.Net.TcpReader' Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser,Whois.Net.TcpReader' Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser
Cyclic Dependency,Whois(netstandard2.0),Whois.Parsers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Parsers' Whois,Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.WhoisLookup,Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.WhoisLookup
Cyclic Dependency,Whois(netstandard2.0),Whois.Parsers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Parsers' Whois.Servers' Whois,Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.Servers.IanaServerLookup' Whois.WhoisLookup,Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.Servers.IanaServerLookup' Whois.WhoisLookup
Cyclic Dependency,Whois(netstandard2.0),Whois.Parsers.Fixups,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Parsers.Fixups' Whois.Parsers' Whois' Whois.Net' Whois,Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.WhoisLookup' Whois.Net.TcpReader,Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser' Whois.WhoisLookup' Whois.Net.TcpReader
Cyclic Dependency,Whois(netstandard2.0),Whois.Servers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Servers' Whois,Whois.Servers.IanaServerLookup' Whois.WhoisLookup,Whois.Servers.IanaServerLookup' Whois.WhoisLookup
Cyclic Dependency,Whois(netstandard2.0),Whois.Servers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Servers' Whois' Whois.Net' Whois,Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Net.TcpReader,Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Net.TcpReader
Cyclic Dependency,Whois(netstandard2.0),Whois.Servers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois.Servers' Whois' Whois.Parsers.Fixups' Whois.Parsers' Whois,Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser,Whois.Servers.IanaServerLookup' Whois.WhoisLookup' Whois.Parsers.Fixups.IFixup' Whois.Parsers.ToHostNameTransformer' Whois.Parsers.WhoisParser
Unstable Dependency,Whois(netstandard2.0),Whois,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Whois.Parsers' Whois.Servers,Whois.WhoisParser' Whois.IanaServerLookup' Whois.IWhoisServerLookup,Whois.WhoisParser' Whois.IanaServerLookup' Whois.IWhoisServerLookup
