Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Whois,Whois,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Whois' Whois.Visitors,Whois.WhoisLookup' Whois.Visitors.IWhoisVisitor' Whois.Visitors.RedirectVisitor' Whois.Visitors.DownloadVisitor
Unstable Dependency,Whois,Whois,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Whois.Visitors,Whois.IWhoisVisitor
Feature Concentration,Whois,Whois,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IWhoisLookup' WhoisLookup' WhoisRecord]' [Contact]' [EmbeddedPatternReader]' [WhoisRedirect]. LCC (Lack of Component Cohesion) = 0.67,Whois.Contact' Whois.EmbeddedPatternReader' Whois.WhoisRedirect
Feature Concentration,Whois,Whois.Servers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Contact]' [IWhoisServer' WhoisServer' WhoisServerRecord' InternicServerLookup' IanaServerLookup' IWhoisServerLookup]' [Organization]. LCC (Lack of Component Cohesion) = 0.38,Whois.Servers.Contact' Whois.Servers.Organization
Feature Concentration,Whois,Whois.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArrayListExtensions' ArrayFinder' ContainsFinder' EndsWithFinder' StartsWithFinder]' [StringExtensions]. LCC (Lack of Component Cohesion) = 0.33,Whois.Extensions.StringExtensions
