Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
KeyczarTest,BaseHelper,0,3,0,0,0,10,3,26,0,-1,0,26,,KeyczarTest.CertificateImportTest' KeyczarTest.CollisionTest' KeyczarTest.CrossCompatibilityTest' KeyczarTest.DsaJavaJunkTest' KeyczarTest.ExportTest' KeyczarTest.FallbackTest' KeyczarTest.Interop.Interop' KeyczarTest.CreateDataToolTest' KeyczarTest.CreateDataManageTest' KeyczarTest.KeySetTest' KeyczarTest.RsaPaddingTest' KeyczarTest.PkcsImportTest' KeyczarTest.PerfTest' KeyczarTest.SessionDecryptTest' KeyczarTest.SecureTest' KeyczarTest.CrypterTest' KeyczarTest.SessionTest' KeyczarTest.SignerAttachedTest' KeyczarTest.SignerTest' KeyczarTest.SignerVanillaTest' KeyczarTest.SignerTimeoutTest' KeyczarTest.StreamBehaviorTest' KeyczarTest.Unofficial.BsonSessionDecryptTest' KeyczarTest.Unofficial.BlobKeySetTest' KeyczarTest.Unofficial.WebKeySetTest' KeyczarTest.ToolTest
KeyczarTest,CertificateImportTest,2,2,0,0,2,41,2,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,CollisionTest,2,6,0,0,6,115,6,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,CreateDataManageTest,3,12,0,0,10,524,23,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,CreateDataToolTest,3,7,0,0,7,298,31,0,1,0,3,0,KeyczarTest.BaseHelper' KeyczarTest.Util' KeyczarTest.NoArgFlag,
KeyczarTest,CrossCompatibilityTest,3,3,0,0,3,44,3,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,CrypterTest,4,11,0,0,10,175,12,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,DsaJavaJunkTest,0,3,1,0,3,36,3,0,1,-1,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,ExportTest,1,4,0,0,4,45,4,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,FallbackTest,2,2,0,0,2,38,2,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,KeySetTest,1,10,0,0,10,132,10,0,1,0,3,0,KeyczarTest.BaseHelper' KeyczarTest.GetPrimary' KeyczarTest.Util,
KeyczarTest,GetPrimary,0,3,0,0,3,14,3,0,1,-1,0,1,,KeyczarTest.KeySetTest
KeyczarTest,PerfTest,2,2,0,2,2,61,4,0,1,1,2,0,KeyczarTest.BaseHelper' KeyczarTest.StdNET40AESKey,
KeyczarTest,StdNET40AESKey,0,3,0,0,2,51,4,0,3,-1,1,1,Keyczar.Crypto.Streams.DotNetSymmetricStream,KeyczarTest.PerfTest
KeyczarTest,PkcsImportTest,2,5,0,0,3,69,6,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,RsaPaddingTest,9,6,0,0,5,75,6,0,1,0,1,0,KeyczarTest.BaseHelper,
KeyczarTest,SecureTest,5,11,0,0,10,119,14,0,1,0.18,1,0,KeyczarTest.BaseHelper,
KeyczarTest,SessionDecryptTest,4,4,0,0,4,50,4,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,SessionTest,5,7,0,0,5,106,9,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,SignerAttachedTest,3,11,0,0,11,193,11,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,SignerTest,3,9,0,0,9,191,15,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,SignerTimeoutTest,2,3,0,0,3,52,4,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,SignerVanillaTest,2,3,0,0,3,38,3,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
KeyczarTest,StreamBehaviorTest,3,6,1,0,6,145,7,0,1,0,2,0,KeyczarTest.BaseHelper' KeyczarTest.Util,
