Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Keyczar,Keyczar,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar' Keyczar.Util,Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility
Cyclic Dependency,Keyczar,Keyczar,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar' Keyczar.Util' Keyczar.Crypto.Streams,Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility' Keyczar.Crypto.Streams.HmacStream
Cyclic Dependency,Keyczar,Keyczar,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar' Keyczar.Util' Keyczar.Crypto.Streams' Keyczar.Crypto,Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility' Keyczar.Crypto.Streams.HmacStream' Keyczar.Crypto.AesKey
Cyclic Dependency,Keyczar,Keyczar,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar' Keyczar.Util' Keyczar.Crypto.Streams' Keyczar.Crypto' Keyczar.Pbe,Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility' Keyczar.Crypto.Streams.HmacStream' Keyczar.Crypto.AesKey' Keyczar.Pbe.PbeKeyStore' Keyczar.Pbe.PbeAesKey
Cyclic Dependency,Keyczar,Keyczar.Compat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Compat' Keyczar,Keyczar.Compat.Export' Keyczar.Compat.VanillaSigner' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter
Cyclic Dependency,Keyczar,Keyczar.Compat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Compat' Keyczar' Keyczar.Crypto,Keyczar.Compat.Export' Keyczar.Compat.VanillaSigner' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Crypto.AesKey
Cyclic Dependency,Keyczar,Keyczar.Compat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Compat' Keyczar' Keyczar.Util' Keyczar.Crypto,Keyczar.Compat.Export' Keyczar.Compat.VanillaSigner' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility' Keyczar.Crypto.AesKey
Cyclic Dependency,Keyczar,Keyczar.Compat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Compat' Keyczar' Keyczar.Util' Keyczar' Keyczar.Crypto,Keyczar.Compat.Export' Keyczar.Compat.VanillaSigner' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility' Keyczar.Crypto.AesKey
Cyclic Dependency,Keyczar,Keyczar.Crypto,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Crypto' Keyczar,Keyczar.Crypto.AesKey' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter
Cyclic Dependency,Keyczar,Keyczar.Crypto,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Crypto' Keyczar' Keyczar.Util,Keyczar.Crypto.AesKey' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility
Cyclic Dependency,Keyczar,Keyczar.Crypto,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Crypto' Keyczar.Pbe' Keyczar' Keyczar.Util,Keyczar.Crypto.AesKey' Keyczar.Pbe.PbeKeyStore' Keyczar.Pbe.PbeAesKey' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility
Cyclic Dependency,Keyczar,Keyczar.Pbe,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Pbe' Keyczar,Keyczar.Pbe.PbeKeyStore' Keyczar.Pbe.PbeAesKey' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter
Cyclic Dependency,Keyczar,Keyczar.Pbe,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Pbe' Keyczar' Keyczar.Util,Keyczar.Pbe.PbeKeyStore' Keyczar.Pbe.PbeAesKey' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter' Keyczar.Util.Utility
Cyclic Dependency,Keyczar,Keyczar.Unofficial,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Keyczar.Unofficial' Keyczar,Keyczar.Unofficial.AesAeadKey' Keyczar.Unofficial.SymmetricAeadStream' Keyczar.AttachedSignerHelper' Keyczar.PbeKeySetWriter' Keyczar.KeyType' Keyczar.SessionCrypter
