Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Configuration,1,1,1,0,1,14,1,0,0,0,0,1
DALFactory,0,1,0,0,1,7,1,0,0,0,2,0
DBActionType,0,0,0,0,0,8,0,0,0,0,0,2
DBActionAttribute,0,2,2,0,2,20,2,0,0,0,1,1
DBFieldAttribute,0,5,5,0,5,61,8,0,0,0,0,1
IDAL,0,13,0,0,0,16,13,1,0,0,1,3
Entity,0,4,0,0,4,23,4,1,0,0,1,3
EntityCollection,0,4,0,0,4,24,5,0,1,0,2,0
EnumExtensions,0,4,0,0,4,39,8,0,0,0,0,0
ICreateIdentity,0,1,0,0,0,4,1,0,0,0,0,1
IEntityCollection,0,1,0,0,0,4,1,1,0,0,0,1
LookUps,3,4,0,0,4,47,4,0,0,0,1,0
