Method,LOC,CC,PC
ZeroMqAddress:RegisterLocalPort,4,1,1
ZeroMqAddress:ZeroMqAddress,23,4,2
ZeroMqAddress:GetConnectionUri,3,1,0
ZeroMqAddress:Equals,7,1,1
ZeroMqAddress:Equals,9,1,1
ZeroMqAddress:GetHashCode,3,1,0
ZeroMqAddress:FindFreePort,14,2,1
ZeroMqReceiveTransport:Dispose,13,3,0
ZeroMqReceiveTransport:ZeroMqReceiveTransport,17,2,1
ZeroMqReceiveTransport:ZeroMqReceiveTransport,3,1,1
ZeroMqReceiveTransport:EmptyTransport,3,1,0
ZeroMqReceiveTransport:Read,16,4,0
ZeroMqReceiveTransport:Receive,43,9,2
ZeroMqReceiveTransport:Inject,3,1,1
ZeroMqSendTransport:ZeroMqSendTransport,10,1,1
ZeroMqSendTransport:ZeroMqSendTransport,4,1,1
ZeroMqSendTransport:EmptyTransport,3,1,0
ZeroMqSendTransport:SendBytes,13,3,0
ZeroMqSendTransport:Dispose,22,6,0
ZeroMqSendTransport:Send,37,9,1
ZeroMqLoopBackTransport:ZeroMqLoopBackTransport,3,1,1
ZeroMqLoopBackTransport:Dispose,2,1,0
ZeroMqLoopBackTransport:Send,10,3,1
ZeroMqTransportFactory:ZeroMqTransportFactory,6,1,0
ZeroMqTransportFactory:Dispose,2,1,0
ZeroMqTransportFactory:BuildLoopback,26,3,1
ZeroMqTransportFactory:BuildInbound,11,2,1
ZeroMqTransportFactory:BuildOutbound,11,2,1
ZeroMqTransportFactory:BuildError,4,1,1
ZeroMqTransportFactory:GetAddress,3,1,2
ZmqBusConfigurationExtensions:UseZeroMq,4,1,1
ZmqBusConfigurationExtensions:UseZeroMq,5,1,2
ZmqMessage:Serialize,13,4,0
ZmqMessage:Deserialize,13,4,1
