Implementation smell,Namespace,Class,File,Method,Description
Long Statement,UI,App,C:\repos\garymcleanhall_AdaptiveCode\Chapter9\ch9-ioc-advanced-convention\DependencyInjectionWpf\UI\App.xaml.cs,OnApplicationStartup,The length of the statement  "	container.RegisterTypes (AllClasses.FromAssembliesInBasePath ().Where (type => type.Assembly.FullName.StartsWith (MatchingAssemblyPrefix))' UserDefinedInterfaces' WithName.Default); " is 181.
Long Statement,UI,App,C:\repos\garymcleanhall_AdaptiveCode\Chapter9\ch9-ioc-advanced-convention\DependencyInjectionWpf\UI\App.xaml.cs,UserDefinedInterfaces,The length of the statement  "	return WithMappings.FromAllInterfaces (implementingType).Where (iface => iface.Assembly.FullName.StartsWith (MatchingAssemblyPrefix)); " is 134.
