Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,SubtypeCovariance,EntityEqualityComparer,F:\newReposMay17\garymcleanhall_AdaptiveCode\Chapter7\ch7-lsp-generic-contravariance\Ch7-LspVariance\SubtypeCovariance\EntityEqualityComparer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SubtypeCovariance,IEntityRepository,F:\newReposMay17\garymcleanhall_AdaptiveCode\Chapter7\ch7-lsp-generic-contravariance\Ch7-LspVariance\SubtypeCovariance\IEntityRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,SubtypeCovariance,User,F:\newReposMay17\garymcleanhall_AdaptiveCode\Chapter7\ch7-lsp-generic-contravariance\Ch7-LspVariance\SubtypeCovariance\User.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: EmailAddress' DateOfBirth
Unutilized Abstraction,SubtypeCovariance,EntityRepository,F:\newReposMay17\garymcleanhall_AdaptiveCode\Chapter7\ch7-lsp-generic-contravariance\Ch7-LspVariance\SubtypeCovariance\EntityRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SubtypeCovariance,UserRepository,F:\newReposMay17\garymcleanhall_AdaptiveCode\Chapter7\ch7-lsp-generic-contravariance\Ch7-LspVariance\SubtypeCovariance\UserRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
