Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FlashTemplateHostControl,21,23,8,0,20,323,33,0,0,0.96,3,0
ShockwaveFlashControl,0,1,1,0,1,12,1,0,0,0,0,1
