Method,LOC,CC,PC
ChannelCommon:GetInfoByLink,34,3,1
ChannelCommon:GetChannelLinkByMediaUrl,6,1,1
ChannelCommon:GetChannelIdByLink,66,4,1
ChannelCommon:GetChannelInfoByLink,36,5,2
MongoBase:Getdatabase,5,1,0
MongoBase:GetCollection,4,1,1
ChannelDal:List,4,1,1
ChannelDal:Get,22,15,6
ChannelDal:DeleteChannel,4,1,1
ChannelDal:AddChannel,3,1,1
ChannelDal:UpdateChannel,11,1,1
