Method,LOC,CC,PC
Arguments:Arguments,2,1,0
Arguments:Arguments,2,1,1
Arguments:Arguments,5,1,1
Arguments:PopulateNamedArguments,21,4,1
Arguments:Add,11,3,2
Arguments:Add,3,1,1
Arguments:AddRange,7,2,1
Arguments:Exists,3,1,1
Arguments:GetArgumentsFromCommand,14,5,1
ServiceTaskFailedException:ServiceTaskFailedException,2,1,0
ServiceTaskFailedException:ServiceTaskFailedException,2,1,1
ServiceTaskFailedException:ServiceTaskFailedException,3,1,2
ServiceTaskFailedException:ServiceTaskFailedException,2,1,2
InvalidInstallOptionException:InvalidInstallOptionException,2,1,0
InvalidInstallOptionException:InvalidInstallOptionException,2,1,1
InvalidInstallOptionException:InvalidInstallOptionException,3,1,2
InvalidInstallOptionException:InvalidInstallOptionException,2,1,2
NativeMethods:AllocConsole,1,1,0
NativeMethods:AttachConsole,1,1,1
NativeMethods:CommandLineToArgvW,1,1,2
NativeMethods:LocalFree,1,1,1
NativeMethods:LogonUser,1,1,6
NativeMethods:LogonUser,1,1,6
NativeMethods:CloseHandle,1,1,1
ReusableThread:AlwaysHandleExceptions,3,1,0
ReusableThread:ReusableThread,2,1,0
ReusableThread:ReusableThread,3,1,1
ReusableThread:Dispose,5,1,0
ReusableThread:Dispose,5,2,1
ReusableThread:Start,16,5,1
ReusableThread:Wait,3,1,0
ReusableThread:Wait,6,2,1
ReusableThread:Wait,6,2,1
ReusableThread:Abort,5,2,0
ReusableThread:ToString,3,1,0
Utils:ReadPasswordFromConsole,20,5,1
Utils:SecureReadPasswordFromConsole,21,5,1
Utils:SplitDomainUserString,16,3,3
WindowsServiceImplementation:Setup,2,1,0
WindowsServiceImplementation:Tick,1,1,0
WindowsServiceImplementation:Cleanup,2,1,0
WindowsServiceImplementation:DebugLog,3,1,1
WindowsServiceImplementation:DebugLog,3,1,2
WindowsServiceImplementation:Log,3,1,1
WindowsServiceImplementation:Log,3,1,2
WindowsServiceImplementation:LogWarning,3,1,1
WindowsServiceImplementation:LogWarning,3,1,2
WindowsServiceImplementation:LogError,3,1,1
WindowsServiceImplementation:LogError,3,1,2
WindowsServiceImplementation:SetServiceStopEvent,3,1,1
WindowsServiceImplementation:StopRequested,3,1,0
WindowsServiceImplementation:WakeOnStopRequested,14,4,1
WindowsServiceImplementation:WakeOnStopRequested,21,5,2
WindowsServiceImplementation:AbortOnStopRequested,3,1,0
WindowsServiceImplementation:AbortOnStopRequested,5,2,1
WindowsServiceImplementation:AbortOnStopRequested,7,2,2
WindowsServiceImplementation:OnTickTimeout,5,2,1
WindowsService:SetTestMode,3,1,0
WindowsService:Usage,17,1,0
WindowsService:UsageInstall,34,4,0
WindowsService:UsageDebug,9,1,0
WindowsService:Run,4,1,1
WindowsService:Run,107,16,1
WindowsService:PerformOperation,37,9,1
WindowsService:InstallService,4,1,1
WindowsService:RunService,5,3,1
WindowsService:RunDebug,74,15,1
WindowsService:WindowsService,4,1,1
WindowsService:OnStart,21,3,1
WindowsService:OnStop,38,7,0
WindowsService:WaitForServiceTask,15,3,1
WindowsService:Setup,6,1,0
WindowsService:ServiceLoop,41,10,0
WindowsService:Tick,3,1,0
WindowsService:Cleanup,7,2,0
WindowsServiceInstaller:WindowsServiceInstaller,4,1,0
WindowsServiceInstaller:Dispose,6,2,1
WindowsServiceInstaller:OnBeforeInstall,140,25,1
WindowsServiceInstaller:GetValidationForEnum,5,1,3
WindowsServiceInstaller:GetOptionValue,3,1,4
WindowsServiceInstaller:GetOptionValue,16,4,6
WindowsServiceInstaller:GetValidInteractiveInput,28,7,4
