Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Constants,1,0,0,1,0,4,0,0,0,0,0,1
Stage,2,0,0,2,0,5,0,0,0,0,0,1
State,5,0,0,5,0,8,0,0,0,0,0,1
FormType,1,0,0,1,0,5,0,0,0,0,0,1
TestMode,2,0,0,2,0,5,0,0,0,0,0,1
GetAckBL,0,7,0,0,7,52,7,0,0,0,2,1
Utilities,0,9,0,0,9,117,20,0,0,0,0,1
Status,24,0,0,24,0,29,0,0,0,0,0,1
EfileDAL,2,3,0,0,0,22,5,1,0,0.33,1,0
Const,2,0,0,2,0,5,0,0,0,0,0,1
GetAckDAL,0,7,0,0,7,147,18,0,1,0,1,1
GetAckDE,10,0,11,0,0,97,0,0,0,0,1,3
IRSErrorDE,4,0,4,0,0,39,0,0,0,0,0,2
RemoveAddressingHeadersAssertion,2,7,0,0,7,36,7,0,0,0.71,4,1
ServiceInputFilterNew,0,1,0,0,1,7,1,0,0,0,0,1
ServiceOutputFilterNew,0,1,0,0,1,7,1,0,0,0,0,1
IRSInputFilter,3,1,0,2,1,58,7,0,0,0,0,3
IRSOutputFilter,4,2,0,1,2,119,13,0,0,0,1,2
GetAck,18,23,0,5,6,783,100,0,0,0.9,24,1
Program,0,1,0,0,0,14,1,0,0,0,1,0
ProjectInstaller,0,1,0,0,1,8,1,0,0,0,0,0
Settings,1,0,4,0,0,38,0,0,0,0,0,0
GetNew2290Schedule1s,3,7,3,0,5,102,12,0,0,1,4,0
Get2290Schedule1s,3,7,3,0,5,102,12,0,0,1,4,0
Get2290Schedule1,3,7,3,0,5,102,12,0,0,1,4,0
Get2290Schedule1sByMsgID,3,7,3,0,5,102,12,0,0,1,4,0
MeFHeaderType,14,1,14,0,1,158,1,0,0,1,3,4
SessionIndicatorType,0,0,0,0,0,11,0,0,0,0,0,1
TestIndicatorType,0,0,0,0,0,11,0,0,0,0,0,1
MeFNotificationResponse,2,0,2,0,0,29,0,0,0,0,0,1
Get2290Schedule1sByMsgIDResponseType,3,0,3,0,0,40,0,0,0,0,1,1
base64Binary,2,0,2,0,0,31,0,0,0,0,0,4
Get2290Schedule1sByMsgIDRequestType,1,0,1,0,0,19,0,0,0,0,0,1
Get2290Schedule1ResponseType,1,0,1,0,0,19,0,0,0,0,1,1
Get2290Schedule1RequestType,1,0,1,0,0,19,0,0,0,0,0,1
MeFErrorType,3,0,3,0,0,39,0,0,0,0,1,1
ErrorClassificationType,0,0,0,0,0,17,0,0,0,0,0,1
SubmissionErrorType,2,0,2,0,0,29,0,0,0,0,1,1
Get2290Schedule1sResponseType,3,0,3,0,0,41,0,0,0,0,2,1
Get2290Schedule1sRequestType,1,0,1,0,0,20,0,0,0,0,0,1
GetNew2290Schedule1sResponseType,3,0,3,0,0,40,0,0,0,0,1,1
GetNew2290Schedule1sRequestType,1,0,1,0,0,20,0,0,0,0,0,1
CallGetNew2290Schedule1sCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
CallGet2290Schedule1sCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
CallGet2290Schedule1CompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
CallGet2290Schedule1sByMsgIDCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
ChangePassword,3,7,3,0,5,102,12,0,0,1,4,0
EtinRetrieval,3,7,3,0,5,102,12,0,0,1,4,0
EtinStatus,3,7,3,0,5,102,12,0,0,1,4,0
GetStateParticipantsList,3,7,3,0,5,102,12,0,0,1,4,0
InitialLogin,3,7,3,0,5,102,12,0,0,1,4,0
Logout,3,7,3,0,5,102,12,0,0,1,4,1
Login,3,7,3,0,5,102,12,0,0,1,4,1
MeFHeaderType,14,1,14,0,1,158,1,0,0,1,3,8
SessionIndicatorType,0,0,0,0,0,11,0,0,0,0,0,1
TestIndicatorType,0,0,0,0,0,11,0,0,0,0,0,1
MeFNotificationResponse,2,0,2,0,0,29,0,0,0,0,0,1
LoginResponseType,1,0,1,0,0,19,0,0,0,0,0,2
LoginRequestType,0,0,0,0,0,9,0,0,0,0,0,2
LogoutResponseType,1,0,1,0,0,19,0,0,0,0,0,2
