Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Constants,3,0,0,3,0,7,0,0,0,0,0,1
StatusCodes,24,0,0,24,0,29,0,0,0,0,0,1
FormType,1,0,0,1,0,5,0,0,0,0,0,1
TestMode,2,0,0,2,0,5,0,0,0,0,0,1
StatusBE,5,0,5,0,0,48,0,0,0,0,0,2
EfileDAL,2,3,0,0,0,22,5,2,0,0.33,1,0
Const,2,0,0,2,0,5,0,0,0,0,0,1
IRSZipDAL,0,5,0,0,5,97,9,0,1,0,4,1
IRSSubmissionZip,16,16,0,0,4,407,56,0,0,0.87,4,1
Program,0,1,0,0,0,14,1,0,0,0,1,0
MessagesDE,6,0,6,0,0,57,0,0,0,0,0,1
Status,20,0,0,20,0,23,0,0,0,0,0,1
Stage,3,0,0,3,0,8,0,0,0,0,0,3
State,4,0,0,4,0,7,0,0,0,0,0,3
Validations,21,4,0,0,4,137,13,0,0,0.94,1,0
IRSSenderBL,0,6,0,0,6,59,6,0,0,0,2,1
Utility,0,8,0,0,8,112,18,0,0,0,0,1
IRSSenderDAL,0,6,0,0,6,136,10,0,1,0,1,1
IRSSenderDE,8,0,9,0,0,80,0,0,0,0,1,3
IRSErrorDE,5,0,5,0,0,48,0,0,0,0,0,2
RemoveAddressingHeadersAssertion,2,7,0,0,7,36,7,0,0,0.71,4,1
ServiceInputFilterNew,0,1,0,0,1,7,1,0,0,0,0,1
ServiceOutputFilterNew,0,1,0,0,1,7,1,0,0,0,0,1
IRSInputFilter,3,1,0,2,1,58,7,0,0,0,0,3
IRSOutputFilter,4,2,0,1,2,119,13,0,0,0,1,2
IRSSender,19,27,0,6,3,740,90,0,0,0.9,26,0
MyUsernameToken,1,4,0,0,2,19,4,0,0,0.75,0,0
mSendSubmissions,0,2,0,0,0,23,4,0,1,0,0,1
mGetSubmissionStatus,0,1,0,0,0,13,2,0,1,0,0,0
mGetSubmissionsStatus,0,1,0,0,0,13,2,0,1,0,0,0
mGetNewSubmissionsStatus,0,1,0,0,0,13,2,0,1,0,0,0
mGetNewAcks,0,1,0,0,0,13,2,0,1,0,0,0
mGetAcksByMsgID,0,1,0,0,0,13,2,0,1,0,0,0
mGetAcks,0,1,0,0,0,13,2,0,1,0,0,0
mGetAck,0,1,0,0,0,13,2,0,1,0,0,0
Settings,1,0,4,0,0,38,0,0,0,0,0,0
GetNew2290Schedule1s,3,7,3,0,5,102,12,0,0,1,4,0
