Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
address,0,0,28,0,0,115,0,0,0,0,0,23
admin_role,0,1,7,0,1,35,1,0,0,0,1,0
country,0,1,8,0,1,39,1,0,0,0,1,8
UserAdminDataService,4,9,0,0,9,171,11,0,0,0.53,6,1
UserDataService,2,2,0,0,2,59,4,0,0,0,3,1
filing_status,0,1,7,0,1,35,1,0,0,0,1,0
personal_info,0,1,32,0,1,135,1,0,0,0,1,4
person_type,0,1,7,0,1,35,1,0,0,0,1,0
state,0,1,15,0,1,73,1,0,0,0,4,0
state_feature_sku,0,0,10,0,0,43,0,0,0,0,0,1
state_zip_code_conditions,0,0,8,0,0,35,0,0,0,0,0,1
Tax1040Entities,0,2,9,0,1,46,2,0,0,0,0,1
TAX1040UserAdminDB,0,12,3,0,11,78,12,0,0,0,4,1
user,0,1,15,0,1,67,1,0,0,0,1,24
user_admin,0,1,10,0,1,47,1,0,0,0,1,1
user_admin_role,0,0,9,0,0,39,0,0,0,0,0,3
usp_get_all_user_admin_Result,0,0,6,0,0,27,0,0,0,0,0,1
usp_get_user_admin_by_username_Result,0,0,7,0,0,31,0,0,0,0,0,1
usp_get_user_admin_by_user_admin_id_Result,0,0,6,0,0,27,0,0,0,0,0,1
usp_get_user_admin_role_by_user_admin_id_Result,0,0,2,0,0,11,0,0,0,0,0,1
