Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuditRepository,1,2,0,0,2,18,2,0,1,0,3,2
BusinessValidationRepository,0,44,0,0,44,631,55,0,1,0,4,74
ExceptionHandling,1,1,0,0,1,31,6,0,0,0,1,105
IAuditRepository,0,1,0,0,0,8,1,1,0,0,1,0
IBusinessValidationRepository,0,0,0,0,0,3,0,1,0,0,0,0
IMessagesRepository,0,2,0,0,0,13,2,1,0,0,1,0
MessagesRepository,1,3,0,0,3,127,24,0,1,0.33,3,120
TaxRateCalculation,0,1,0,0,1,28,1,0,0,0,2,0
TaxRateSlabRange,0,0,3,0,0,15,0,0,0,0,0,1
Utilities,0,48,0,0,48,836,98,0,0,0,13,162
