Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NinjaNye.SearchExtensions.Levenshtein,EnumerableLevenshteinSearch<T>,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Levenshtein\EnumerableLevenshteinSearch.cs,ComparedTo,The length of the statement  "            var levenshteinDistanceExpression = EnumerableExpressionHelper.CalculateLevenshteinDistance(Properties' targetProperties);" is 122.
Long Statement,NinjaNye.SearchExtensions.Levenshtein,EnumerableLevenshteinSearch<T>,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Levenshtein\EnumerableLevenshteinSearch.cs,ComparedTo,The length of the statement  "            var buildExpression = EnumerableExpressionHelper.ConstructLevenshteinResult<T>(levenshteinDistanceExpression' FirstParameter);" is 126.
Long Statement,NinjaNye.SearchExtensions.Levenshtein,EnumerableLevenshteinSearch<T>,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Levenshtein\EnumerableLevenshteinSearch.cs,ComparedTo,The length of the statement  "            var buildExpression = EnumerableExpressionHelper.ConstructLevenshteinResult<T>(levenshteinDistanceExpression' FirstParameter);" is 126.
Long Statement,NinjaNye.SearchExtensions.Levenshtein,EnumerableLevenshteinSearch<T>,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Levenshtein\EnumerableLevenshteinSearch.cs,GetEnumerator,The length of the statement  "            throw new InvalidOperationException("Please use .ComparedTo() method to provide a value with which to build a Levenshtein Distance.");" is 134.
