Implementation smell,Namespace,Class,File,Method,Description
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,SearchMultiple_ResultStartsWithAcrossTwoProperties_ResultStartsWithTermInEitherProperty,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,SearchAll_NoPropertiesDefined_AllPropertiesAreSearched,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_ContainingMultipleTerms_SearchAgainstMultipleTerms,The following statement contains a magic number: Assert.Equal(3' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_StartsWithMultipleTerms_SearchAgainstMultipleTerms,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchManyPropertiesContainingManyTerms_AllResultsHaveASearchTermWithin,The following statement contains a magic number: Assert.Equal(4' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchManyPropertiesStartingWithManyTerms_AllResultsHaveAPropertyStartingWithASpecifiedTerm,The following statement contains a magic number: Assert.Equal(3' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchManyPropertiesEndingWithManyTerms_AllResultsHaveAPropertyEndingWithASpecifiedTerm,The following statement contains a magic number: Assert.Equal(3' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchContainingWithOrdinalIgnoreCaseStringComparison_CaseIsIgnored,The following statement contains a magic number: Assert.Equal(3' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchStartsWithOrdinalIgnoreCaseStringComparison_CaseIsIgnored,The following statement contains a magic number: Assert.Equal(3' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchEndsWithOrdinalIgnoreCaseStringComparison_CaseIsIgnored,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchIsEqualOrdinalIgnoreCaseStringComparison_CaseIsIgnored,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchManyTermsAreEqual_ResultsMatchAnyTerm,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,FluentSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\FluentSearchTests.cs,Search_SearchManyTermsAreEqualIgnoringCase_ResultsMatchAnyTermInAnyCase,The following statement contains a magic number: Assert.Equal(2' result.Count());
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,ReverseSoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\ReverseSoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "estrange"' Description = ""' Number = 2 });
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,ReverseSoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\ReverseSoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "Taint"' Description = ""' Number = 3 });
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,ReverseSoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\ReverseSoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "Paint"' Description = ""' Number = 4 });
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,ReverseSoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\ReverseSoundexSearchTests.cs,SoundsLike_SearchSingleWord_DoesNotReturnsNonMatchingRecords,The following statement contains a magic number: Assert.DoesNotContain(_testData[3]' result);
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData {Name = "Rupert"' Description = "SOunds like Robert"' Number = 2});
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData {Name = "John"' Description = "Sounds like Jon"' Number = 3});
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData {Name = "Jon"' Description = "Sounds like John"' Number = 4});
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData {Name = "Matt"' Description = "Sounds like Mitt"' Number = 5});
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData {Name = "Aschcraft"' Description = "Sounds like Ashcroft"' Number = 6});
Magic Number,NinjaNye.SearchExtensions.Tests.Fluent,SoundexSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\Fluent\SoundexSearchTests.cs,SoundsLike_SearchSingleWord_DoesNotReturnsNonMatchingRecords,The following statement contains a magic number: Assert.DoesNotContain(_testData[5]' result);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,ToLevenshteinDistance_CompareOneMillionStringsOfLengthX_ExecutesInLessThanOneSecond,The following statement contains a magic number: var words = BuildWords(1000000' length' length);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,ToLevenshteinDistance_CompareOneMillionStringsOfLengthX_ExecutesInLessThanOneSecond,The following statement contains a magic number: Console.WriteLine("Total words with distance of 2: {0}"' result.Count(i => i == 2));
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,ToLevenshteinDistance_CompareOneMillionStringsOfLengthX_ExecutesInLessThanOneSecond,The following statement contains a magic number: Console.WriteLine("Total words with distance of 3: {0}"' result.Count(i => i == 3));
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,ToLevenshteinDistance_CompareOneMillionStringsOfLengthX_ExecutesInLessThanOneSecond,The following statement contains a magic number: Assert.True(stopwatch.Elapsed.TotalMilliseconds < 1000);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var words = BuildWords(100000' 6' 6);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var words = BuildWords(100000' 6' 6);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var words = BuildWords(100000' 6' 6);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var wordsToCompareTo = BuildWords(10' 6' 6).ToArray();
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var wordsToCompareTo = BuildWords(10' 6' 6).ToArray();
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: var wordsToCompareTo = BuildWords(10' 6' 6).ToArray();
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: Console.WriteLine("Total words with distance of 2: {0}"' result.Count(i => i.MinimumDistance == 2));
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: Console.WriteLine("Total words with distance of 3: {0}"' result.Count(i => i.MinimumDistance == 3));
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistancePerformanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistancePerformanceTests.cs,PerformLevenshteinDistanceUsingExpressionTreeBuilder,The following statement contains a magic number: Assert.True(stopwatch.Elapsed.TotalMilliseconds <1000);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistanceTests.cs,LevenshteinDistance_FirstStringIsEmpty_ReturnLengthOfSecondString,The following statement contains a magic number: Assert.Equal(6' result);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistanceTests.cs,LevenshteinDistance_SecondStringIsEmpty_ReturnLengthOfFirstString,The following statement contains a magic number: Assert.Equal(4' result);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistanceTests.cs,LevenshteinDistance_StringsDifferByTwoCharacters_ReturnTwo,The following statement contains a magic number: Assert.Equal(2' result);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistanceTests.cs,LevenshteinDistance_StringsDifferByTwoCharactersAndCasing_ReturnTwo,The following statement contains a magic number: Assert.Equal(2' result);
Magic Number,NinjaNye.SearchExtensions.Tests.LevenshteinTests,LevenshteinDistanceTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\LevenshteinTests\LevenshteinDistanceTests.cs,LevenshteinDistance_StringsDifferByNonLinearChanges_ReturnTwo,The following statement contains a magic number: Assert.Equal(2' result);
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "a test"' Description = "ijkl"' Status = "mnop"' Number = 2 });
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "search test"' Description = "mnop"' Status = "qrst"' Number = 3 });
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "search"' Description = "test three"' Status = "search"' Number = 4 });
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Name = "search test property match"' Description = "test"' Status = "match"' Number = 5 });
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,ContainingAll_OneTermSupplied_ReturnsRecordNumber2,The following statement contains a magic number: Assert.Contains(result' r => r.Number == 2);
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,ContainingAll_TwoTermsSupplied_ReturnsRecordNumber3,The following statement contains a magic number: Assert.Contains(result' r => r.Number == 3);
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingAllTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingAllTests.cs,ContainingAll_TwoPropertiesAndTwoTermsSupplied_ReturnsRecordNumber3,The following statement contains a magic number: Assert.Contains(result' r => r.Number == 4);
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,ContainingTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\ContainingTests.cs,Containing_ComapareAgainstAnotherProperty_ReturnsAllMatchedData,The following statement contains a magic number: Assert.Equal(2' result.Count);
Magic Number,NinjaNye.SearchExtensions.Tests.SearchExtensionTests.IEnumerableTests,DateTimeSearchTests,C:\research\architectureSmells\repos\ninjanye_SearchExtensions\NinjaNye.SearchExtensions.Tests\SearchExtensionTests\IEnumerableTests\DateTimeSearchTests.cs,BuildTestData,The following statement contains a magic number: _testData.Add(new TestData { Start = new DateTime(2000' 1' 1)' End = new DateTime(2010' 1' 1) });
