Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ECallType,0,0,0,0,0,5,0,0,0,0,0,2
EncodingHelper,0,1,0,0,1,9,1,0,0,0,0,1
XMLHelper,0,2,0,0,2,20,2,0,0,0,0,1
HTTPHelper,0,2,0,0,2,28,3,0,0,0,0,2
IRouter,0,5,0,0,0,8,5,2,0,0,1,2
ConfigModel,5,2,3,0,2,61,4,0,1,0.9,1,4
PhoneCallModel,4,0,4,0,0,54,0,0,1,0,0,6
ActionCommand,1,5,0,0,4,27,7,0,1,0.8,0,0
Item,1,1,3,0,0,26,1,1,1,1,0,0
ModelBase,1,1,0,1,1,11,1,2,0,1,0,0
ModelCommand,2,5,0,0,5,27,6,0,0,1,0,0
NotifyPropertyChanged,0,1,0,0,0,9,2,3,0,0,0,0
ViewModelBase,1,0,1,0,0,14,0,0,1,0,0,0
LoginParser,2,1,0,0,1,11,1,0,0,0,2,1
PhoneCallParser,1,1,0,0,1,48,14,0,0,0,2,1
FritzBox,2,6,0,0,6,174,8,0,1,0.92,2,2
TCom,1,6,0,0,6,44,7,0,1,0.33,6,0
