Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Consoles,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Consoles' Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput.Packages,Xemio.GameLibrary.Network.Syncput.Consoles.ClientConsole' Xemio.GameLibrary.Network.Syncput.Consoles.ServerConsole' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage,Xemio.GameLibrary.Network.Syncput.Consoles.ClientConsole' Xemio.GameLibrary.Network.Syncput.Consoles.ServerConsole' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Client' Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Client' Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Client' Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Client' Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput.Packages' Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage,Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput.Packages,Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage,Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput.Packages' Xemio.GameLibrary.Network.Syncput.Logic.Client,Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage' Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic,Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.Packages.InitializationPackage' Xemio.GameLibrary.Network.Syncput.Packages.TurnPackage' Xemio.GameLibrary.Network.Syncput.Logic.Client.TurnClientLogic' Xemio.GameLibrary.Network.Syncput.Logic.Client.InitializationClientLogic
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Core' Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer,Xemio.GameLibrary.Network.Syncput.Core.Lobby' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Server' Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Server.MessageServerLogic' Xemio.GameLibrary.Network.Syncput.Logic.Server.JoinLobbyServerLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer,Xemio.GameLibrary.Network.Syncput.Logic.Server.MessageServerLogic' Xemio.GameLibrary.Network.Syncput.Logic.Server.JoinLobbyServerLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer
Cyclic Dependency,Xemio.GameLibrary.Network.Syncput,Xemio.GameLibrary.Network.Syncput.Logic.Server,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Xemio.GameLibrary.Network.Syncput.Logic.Server' Xemio.GameLibrary.Network.Syncput' Xemio.GameLibrary.Network.Syncput.Core,Xemio.GameLibrary.Network.Syncput.Logic.Server.MessageServerLogic' Xemio.GameLibrary.Network.Syncput.Logic.Server.JoinLobbyServerLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby,Xemio.GameLibrary.Network.Syncput.Logic.Server.MessageServerLogic' Xemio.GameLibrary.Network.Syncput.Logic.Server.JoinLobbyServerLogic' Xemio.GameLibrary.Network.Syncput.RemoteListener' Xemio.GameLibrary.Network.Syncput.SyncputClient' Xemio.GameLibrary.Network.Syncput.SyncputConnection' Xemio.GameLibrary.Network.Syncput.Syncput' Xemio.GameLibrary.Network.Syncput.SyncputServer' Xemio.GameLibrary.Network.Syncput.Core.Lobby
