Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LocatorFailure,0,4,4,0,4,54,4,0,0,0,1,1
SafeGuardException,0,2,2,0,2,20,2,0,0,0,0,2
FlightGroup,0,2,6,0,1,45,2,0,0,0,0,1
Payment,0,4,3,0,4,39,4,0,0,0,1,1
Locator,0,3,3,0,3,35,3,0,0,0,1,2
CreditCardInfo,0,1,2,0,1,19,1,0,0,0,0,2
Risk,0,1,3,0,1,21,1,0,0,0,1,1
RiskItem,0,1,2,0,1,16,1,0,0,0,0,2
SafeGuardClient,2,13,0,0,8,192,31,0,0,0.96,4,0
SafeGuardJsonParser,0,2,0,0,2,32,5,0,0,0,3,1
Ticket,0,9,8,0,8,92,9,0,0,0,3,1
Settings,1,0,1,0,0,11,0,0,0,0,0,0
