Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Fortis,Fortis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis' Fortis.Search,Fortis.Global' Fortis.Search.DefaultDocumentMapperObjectFactory' Fortis.Search.ItemSearchFactory,Fortis.Global' Fortis.Search.DefaultDocumentMapperObjectFactory' Fortis.Search.ItemSearchFactory
Cyclic Dependency,Fortis,Fortis.Model.Fields,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model.Fields' Fortis.Model,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper
Cyclic Dependency,Fortis,Fortis.Model.Fields,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model.Fields' Fortis.Model.RenderingParameters.Fields' Fortis.Model,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper
Cyclic Dependency,Fortis,Fortis.Model.Fields,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model.Fields' Fortis.Model' Fortis.Providers' Fortis.Model,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider
Cyclic Dependency,Fortis,Fortis.Model.Fields,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model.Fields' Fortis.Model.RenderingParameters.Fields' Fortis.Model' Fortis.Providers' Fortis.Model,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider,Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider
Cyclic Dependency,Fortis,Fortis.Model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model' Fortis.Providers,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider
Cyclic Dependency,Fortis,Fortis.Model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model' Fortis.Providers' Fortis.Model.Fields,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider' Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider' Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper
Cyclic Dependency,Fortis,Fortis.Model,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model' Fortis.Providers' Fortis.Model.Fields' Fortis.Model.RenderingParameters.Fields,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider' Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper,Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper' Fortis.Providers.ISpawnProvider' Fortis.Providers.ModelAssemblyProvider' Fortis.Model.Fields.IBooleanFieldWrapper' Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper
Cyclic Dependency,Fortis,Fortis.Model.RenderingParameters.Fields,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Fortis.Model.RenderingParameters.Fields' Fortis.Model,Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper,Fortis.Model.RenderingParameters.Fields.IRenderingParameterFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper' Fortis.Model.ItemFactory' Fortis.Model.ItemWrapper' Fortis.Model.RenderingParameterWrapper
Unstable Dependency,Fortis,Fortis.Model,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Fortis.Model.Fields' Fortis.Model.RenderingParameters.Fields,Fortis.Model.FieldWrapper' Fortis.Model.IntegerFieldWrapper' Fortis.Model.BooleanFieldWrapper' Fortis.Model.LinkFieldWrapper' Fortis.Model.ListFieldWrapper' Fortis.Model.TextFieldWrapper,Fortis.Model.FieldWrapper' Fortis.Model.IntegerFieldWrapper' Fortis.Model.BooleanFieldWrapper' Fortis.Model.LinkFieldWrapper' Fortis.Model.ListFieldWrapper' Fortis.Model.TextFieldWrapper
