Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Fortis.Configuration,FortisConfiguration,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Configuration\FortisConfiguration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Models' Fields
Unnecessary Abstraction,Fortis.Configuration,IConfigurationProvider,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Configuration\IConfigurationProvider.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DefaultConfiguration
Unnecessary Abstraction,Fortis.Configuration,ISupportedFieldType,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Configuration\ISupportedFieldType.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: FieldName' FieldType
Unnecessary Abstraction,Fortis.Configuration,IFortisConfiguration,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Configuration\IFortisConfiguration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Models' Fields
Unnecessary Abstraction,Fortis.Configuration,IFortisModelConfiguration,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Configuration\IFortisModelConfiguration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Assembly
Unnecessary Abstraction,Fortis.Extensions,GuidExtensions,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Extensions\GuidExtensions.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Fortis.Extensions,GuidExtensions,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Extensions\GuidExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fortis.Extensions,IEnumerableExtenstions,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Extensions\IEnumerableExtenstions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Fortis.Helpers,TypeExtensions,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Helpers\TypeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Fortis.Model.Fields,IBooleanFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\IBooleanFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Fortis.Model.Fields,IFileFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\IFileFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Fortis.Model.Fields,IIntegerFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\IIntegerFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Fortis.Model.Fields,IntegerFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\IntegerFieldWrapper.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fortis.Model.Fields.IntegerFieldWrapper' Fortis.Model.RenderingParameters.Fields.IntegerFieldWrapper
Unnecessary Abstraction,Fortis.Model.Fields,INumberFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\INumberFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Fortis.Model.Fields,IRichTextFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\IRichTextFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Fortis.Model.Fields,INameValueListFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\INameValueListFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,Fortis.Model.Fields,ITextFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\ITextFieldWrapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Duplicate Abstraction,Fortis.Model.Fields,NumberFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\NumberFieldWrapper.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fortis.Model.Fields.NumberFieldWrapper' Fortis.Model.RenderingParameters.Fields.NumberFieldWrapper
Duplicate Abstraction,Fortis.Model.Fields,BooleanFieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\BooleanFieldWrapper.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fortis.Model.Fields.BooleanFieldWrapper' Fortis.Model.RenderingParameters.Fields.BooleanFieldWrapper
Duplicate Abstraction,Fortis.Model.Fields,FieldWrapper,D:\research\architectureSmells\repos\Fortis-Collection_fortis\src\Fortis\Model\Fields\FieldWrapper.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: Fortis.Model.Fields.FieldWrapper' Fortis.Model.RenderingParameters.Fields.FieldWrapper
