Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AttachmentHandler,0,1,0,0,1,10,1,0,1,0,1,0
Email,0,0,3,0,0,18,0,0,0,0,0,5
EmailHandler,0,1,0,0,1,10,1,0,1,0,1,1
ISpamHandler,0,1,0,0,0,7,1,3,0,0,1,1
WordHandler,0,1,0,0,1,10,1,0,1,0,1,1
SpamBlocker,1,3,0,0,3,30,3,0,0,0,4,0
IMessageObservable,0,0,0,0,0,10,0,1,0,0,0,2
IMessageObserver,0,1,0,0,0,10,1,1,0,0,1,0
MessageEventArgs,0,1,2,0,1,30,1,0,0,0,0,2
Observable,0,2,0,0,1,39,4,0,1,0,1,0
Observer,0,2,0,0,2,23,2,0,1,0,2,0
Door,0,1,2,0,1,19,1,0,0,0,0,3
DoorTracker,1,3,0,0,3,44,7,0,0,0,2,0
Unsubscriber,2,2,0,0,2,18,3,0,0,0,1,1
DoorReporter,2,6,0,0,6,50,8,0,0,0.5,1,0
IWordsBrowsable,0,1,0,0,0,7,1,2,0,0,1,0
IWordsVisitor,0,1,0,0,0,7,1,1,0,0,0,3
LikeSearcher,2,2,1,0,2,23,3,0,1,0.25,0,0
WordsList,0,2,0,0,2,20,3,0,1,0,1,0
WordsLinkedList,0,2,0,0,2,20,3,0,1,0,1,0
LoggerFactory,0,1,0,0,1,15,1,0,0,0,1,0
ConsoleLogger,0,1,0,0,1,10,1,0,1,0,0,0
DebugLogger,0,1,0,0,1,10,1,0,1,0,0,1
ILogger,0,1,0,0,0,7,1,2,0,0,0,0
LazySingleton,1,1,1,0,0,25,1,0,0,0,0,0
SimpleSingleton,1,1,0,1,0,20,1,0,0,0,0,0
HotChocolate,0,0,1,0,0,14,0,0,1,0,0,0
IDrink,0,0,1,0,0,9,0,3,0,0,0,2
MilkDecorator,1,1,1,0,1,26,1,0,1,0,1,0
Coffee,0,0,1,0,0,14,0,0,1,0,0,0
SugarDecorator,1,1,1,0,1,26,1,0,0,0,1,0
ComplexWrapper,1,2,0,0,2,26,2,0,1,0,1,0
ILogger,0,2,0,0,0,8,2,2,0,0,0,0
SimpleWrapper,1,2,0,0,2,26,2,0,1,0,2,0
ComplexLogger,0,4,0,0,4,22,4,0,0,0,0,1
SimpleLogger,0,1,0,0,1,10,1,0,0,0,1,1
LogLevels,0,0,0,0,0,7,0,0,0,0,0,2
