Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ExchangeEmailProvider,CertificateValidator,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\CertificateValidator.cs,CertificateValidationCallBack,The method has 6 parameters.
Long Parameter List,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,CreateItemsAsync,The method has 6 parameters.
Long Statement,ExchangeEmailProvider,CertificateValidator,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\CertificateValidator.cs,CertificateValidationCallBack,The length of the statement  "		return chain.ChainStatus.Where (status => (certificate.Subject != certificate.Issuer) || (status.Status != X509ChainStatusFlags.UntrustedRoot)).All (status => status.Status == X509ChainStatusFlags.NoError); " is 206.
Long Statement,ExchangeEmailProvider,ExchangeEmailProvider,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeEmailProvider.cs,Main,The length of the statement  "			Console.WriteLine ("Result: {0}\nError Code: {1}\nError Message: {2}"' response.Result' response.ErrorCode' response.ErrorMessage); " is 131.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,CreateItemsAsync,The length of the statement  "	return System.Threading.Tasks.Task.Factory.FromAsync (BeginCreateItems.Value (service' items' parentFolderId' messageDisposition' sendInvitationsMode)' asyncResult => EndCreateItems.Value (service' asyncResult)); " is 212.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var createItemRequestType = typeof(ExchangeService).Assembly.GetType ("Microsoft.Exchange.WebServices.Data.CreateItemRequest"); " is 127.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var serviceErrorHandlingType = typeof(ExchangeService).Assembly.GetType ("Microsoft.Exchange.WebServices.Data.ServiceErrorHandling"); " is 133.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var itemConstructorInfo = createItemRequestType.GetConstructors (BindingFlags.NonPublic | BindingFlags.Instance).FirstOrDefault (); " is 131.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var newItem = Expression.New (itemConstructorInfo' serviceParam' Expression.Convert (Expression.Constant (1)' serviceErrorHandlingType)); " is 137.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var beginExecute = createItemRequestType.GetMethod ("BeginExecute"' BindingFlags.NonPublic | BindingFlags.FlattenHierarchy | BindingFlags.Instance); " is 148.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var call = Expression.Call (createItemRequest' beginExecute' Expression.Constant (null' typeof(AsyncCallback))' Expression.Constant (null' typeof(object))); " is 156.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateBeginCreateItems,The length of the statement  "	var lambda = Expression.Lambda<Func<ExchangeService' IEnumerable<Item>' FolderId' MessageDisposition?' SendInvitationsMode?' IAsyncResult>> (body' serviceParam' itemsParam' folderIdParam' messageDispositionParam' sendInvitationsModeParam); " is 239.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateEndCreateItems,The length of the statement  "	var asyncRequestResultType = typeof(ExchangeService).Assembly.GetType ("Microsoft.Exchange.WebServices.Data.AsyncRequestResult"); " is 129.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateEndCreateItems,The length of the statement  "	var createItemRequestType = typeof(ExchangeService).Assembly.GetType ("Microsoft.Exchange.WebServices.Data.CreateItemRequest"); " is 127.
Long Statement,ExchangeEmailProvider,ExchangeServiceAsyncExtensions,C:\repos\daprlabs_ExchangeWebServicesCreateAsync\ExchangeServiceAsyncExtensions.cs,GenerateEndCreateItems,The length of the statement  "	var extractServiceRequest = asyncRequestResultType.GetMethod ("ExtractServiceRequest"' BindingFlags.Static | BindingFlags.Public).MakeGenericMethod (createItemRequestType); " is 172.
