Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Elastacloud.AzureManagement.ScriptMapper.Linux,LinuxSession,F:\newReposMay17\azurecoder_fluent-management\Elastacloud.AzureManagement.ScriptMapper.Linux\LinuxSession.cs,LinuxSession,The method has 6 parameters.
Long Parameter List,Elastacloud.AzureManagement.ScriptMapper.Linux,LinuxSession,F:\newReposMay17\azurecoder_fluent-management\Elastacloud.AzureManagement.ScriptMapper.Linux\LinuxSession.cs,LinuxSession,The method has 6 parameters.
Long Statement,Elastacloud.AzureManagement.ScriptMapper.Linux,LinuxSession,F:\newReposMay17\azurecoder_fluent-management\Elastacloud.AzureManagement.ScriptMapper.Linux\LinuxSession.cs,CreateSession,The length of the statement  "	_sshclient = DisablePasswordLogin ? new SshClient (Hostname' Port' UserName' new PrivateKeyFile (PrivateKey' UserPassword)) : new SshClient (Hostname' Port' UserName' UserPassword); " is 181.
Long Statement,Elastacloud.AzureManagement.ScriptMapper.Linux,LinuxSession,F:\newReposMay17\azurecoder_fluent-management\Elastacloud.AzureManagement.ScriptMapper.Linux\LinuxSession.cs,CreateSession,The length of the statement  "	_sftpClient = DisablePasswordLogin ? new SftpClient (Hostname' Port' UserName' new PrivateKeyFile (PrivateKey)) : new SftpClient (Hostname' Port' UserName' UserPassword); " is 170.
Long Statement,Elastacloud.AzureManagement.ScriptMapper.Linux,LinuxSession,F:\newReposMay17\azurecoder_fluent-management\Elastacloud.AzureManagement.ScriptMapper.Linux\LinuxSession.cs,CopyFileLocally,The length of the statement  "	string remoteFileFullName = !remoteFilePath.EndsWith ("/") ? String.Format ("{0}{1}"' remoteFilePath' remoteFileName) : String.Format ("{0}/{1}"' remoteFilePath' remoteFileName); " is 178.
